"symptom date","cases","deaths","confirmed_case_hospitalization"
"2021-01-22","1","0","0"
"2021-01-22","1","0","0"
"2021-01-22","50","0","4"
"2021-01-22","10","0","0"
"2021-01-22","1","0","0"
"2021-01-22","1","0","0"
"2021-01-22","2","0","0"
"2021-01-22","1","0","0"
"2021-01-23","1","0","0"
"2021-01-23","4","0","1"
"2021-01-23","33","0","2"
"2021-01-23","7","0","1"
"2021-01-23","2","0","0"
"2021-01-23","1","0","0"
"2021-01-23","1","0","0"
"2021-01-23","43","1","2"
"2021-01-23","9","0","0"
"2021-01-23","1","0","0"
"2021-01-24","2","0","0"
"2021-01-24","5","0","0"
"2021-01-24","35","1","2"
"2021-01-24","10","0","0"
"2021-01-24","2","0","1"
"2021-01-24","2","0","0"
"2021-01-24","1","0","0"
"2021-01-24","1","0","0"
"2021-01-24","33","2","1"
"2021-01-24","4","1","1"
"2021-01-24","3","0","0"
"2021-01-24","2","0","0"
"2021-01-24","1","0","0"
"2021-01-25","5","0","0"
"2021-01-25","3","0","1"
"2021-01-25","4","0","0"
"2021-01-25","64","2","3"
"2021-01-25","9","0","2"
"2021-01-25","2","0","0"
"2021-01-25","1","0","0"
"2021-01-25","1","0","0"
"2021-01-25","2","0","0"
"2021-01-25","1","0","0"
"2021-01-25","50","1","2"
"2021-01-25","5","2","0"
"2021-01-25","3","0","0"
"2021-01-25","1","0","0"
"2021-01-25","5","0","0"
"2021-01-26","1","0","0"
"2021-01-26","2","0","0"
"2021-01-26","1","0","0"
"2021-01-26","1","0","0"
"2021-01-26","1","1","0"
"2021-01-26","56","0","2"
"2021-01-26","8","1","0"
"2021-01-26","2","0","1"
"2021-01-26","1","0","0"
"2021-01-26","2","0","1"
"2021-01-26","1","0","0"
"2021-01-26","1","0","0"
"2021-01-26","35","1","1"
"2021-01-26","13","0","1"
"2021-01-26","1","0","0"
"2021-01-26","2","0","0"
"2021-01-26","3","0","0"
"2021-01-27","2","0","1"
"2021-01-27","3","0","1"
"2021-01-27","1","0","0"
"2021-01-27","1","0","1"
"2021-01-27","4","0","0"
"2021-01-27","50","0","2"
"2021-01-27","9","0","2"
"2021-01-27","1","0","0"
"2021-01-27","1","0","0"
"2021-01-27","53","1","2"
"2021-01-27","18","0","1"
"2021-01-27","2","0","0"
"2021-01-27","3","0","0"
"2021-01-28","1","0","0"
"2021-01-28","2","0","0"
"2021-01-28","1","0","0"
"2021-01-28","2","0","0"
"2021-01-28","45","0","3"
"2021-01-28","8","0","1"
"2021-01-28","1","0","0"
"2021-01-28","1","0","0"
"2021-01-28","35","1","2"
"2021-01-28","9","0","0"
"2021-01-28","2","0","0"
"2021-01-28","3","0","0"
"2021-01-29","1","0","0"
"2021-01-29","3","0","0"
"2021-01-29","1","0","0"
"2021-01-29","1","0","0"
"2021-01-29","48","2","0"
"2021-01-29","6","0","0"
"2021-01-29","1","0","0"
"2021-01-29","3","0","0"
"2021-01-29","45","0","4"
"2021-01-29","7","1","0"
"2021-01-29","1","0","0"
"2021-01-29","3","0","0"
"2021-01-29","1","0","0"
"2021-01-30","1","0","0"
"2021-01-30","1","0","0"
"2021-01-30","2","0","0"
"2021-01-30","1","0","0"
"2021-01-30","28","1","2"
"2021-01-30","6","1","0"
"2021-01-30","3","0","0"
"2021-01-30","1","0","0"
"2021-01-30","35","0","3"
"2021-01-30","10","1","0"
"2021-01-30","1","0","0"
"2021-01-30","1","0","0"
"2021-01-30","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","24","2","4"
"2021-01-31","3","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","30","0","4"
"2021-01-31","8","2","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-01-31","1","0","0"
"2021-02-01","2","0","0"
"2021-02-01","1","0","0"
"2021-02-01","1","0","0"
"2021-02-01","1","0","0"
"2021-02-01","1","0","0"
"2021-02-01","41","0","3"
"2021-02-01","6","1","0"
"2021-02-01","0","0","1"
"2021-02-01","1","0","0"
"2021-02-01","43","0","4"
"2021-02-01","10","0","1"
"2021-02-01","1","0","0"
"2021-02-01","1","0","0"
"2021-02-01","1","0","0"
"2021-02-01","1","0","0"
"2021-02-02","5","0","1"
"2021-02-02","1","0","0"
"2021-02-02","42","1","1"
"2021-02-02","7","1","0"
"2021-02-02","2","0","0"
"2021-02-02","2","1","0"
"2021-02-02","1","0","0"
"2021-02-02","38","2","2"
"2021-02-02","5","0","1"
"2021-02-02","1","0","0"
"2021-02-02","1","0","0"
"2021-02-02","1","0","0"
"2021-02-03","2","0","0"
"2021-02-03","25","1","0"
"2021-02-03","8","0","2"
"2021-02-03","3","0","0"
"2021-02-03","1","0","0"
"2021-02-03","1","0","0"
"2021-02-03","1","0","0"
"2021-02-03","28","1","2"
"2021-02-03","7","1","2"
"2021-02-03","1","0","0"
"2021-02-03","1","0","0"
"2021-02-03","2","0","0"
"2021-02-03","1","0","0"
"2021-02-04","1","1","0"
"2021-02-04","1","0","0"
"2021-02-04","2","0","1"
"2021-02-04","5","0","0"
"2021-02-04","28","0","1"
"2021-02-04","5","0","0"
"2021-02-04","2","0","0"
"2021-02-04","1","0","0"
"2021-02-04","42","2","2"
"2021-02-04","8","0","0"
"2021-02-04","1","0","0"
"2021-02-04","1","0","0"
"2021-02-04","1","0","0"
"2021-02-05","1","0","0"
"2021-02-05","2","0","0"
"2021-02-05","1","0","0"
"2021-02-05","1","0","0"
"2021-02-05","25","4","2"
"2021-02-05","4","0","2"
"2021-02-05","2","0","0"
"2021-02-05","2","0","0"
"2021-02-05","27","2","4"
"2021-02-05","10","1","1"
"2021-02-05","1","0","0"
"2021-02-05","1","0","0"
"2021-02-05","1","0","0"
"2021-02-06","3","0","0"
"2021-02-06","1","0","0"
"2021-02-06","1","0","0"
"2021-02-06","17","1","3"
"2021-02-06","2","0","0"
"2021-02-06","2","1","0"
"2021-02-06","17","0","1"
"2021-02-06","5","0","1"
"2021-02-06","1","0","0"
"2021-02-06","1","0","0"
"2021-02-06","1","0","0"
"2021-02-07","1","0","1"
"2021-02-07","1","0","0"
"2021-02-07","1","0","0"
"2021-02-07","19","1","2"
"2021-02-07","1","0","0"
"2021-02-07","1","1","0"
"2021-02-07","17","0","4"
"2021-02-07","4","0","0"
"2021-02-07","1","0","0"
"2021-02-07","1","0","0"
"2021-02-08","1","0","0"
"2021-02-08","2","0","0"
"2021-02-08","1","0","0"
"2021-02-08","1","0","0"
"2021-02-08","27","1","3"
"2021-02-08","6","0","0"
"2021-02-08","1","0","0"
"2021-02-08","18","1","0"
"2021-02-08","4","0","1"
"2021-02-08","1","0","0"
"2021-02-09","1","0","0"
"2021-02-09","2","0","0"
"2021-02-09","20","1","1"
"2021-02-09","3","1","0"
"2021-02-09","1","0","0"
"2021-02-09","1","0","0"
"2021-02-09","2","0","0"
"2021-02-09","24","1","2"
"2021-02-09","4","0","1"
"2021-02-09","3","0","0"
"2021-02-09","1","0","0"
"2021-02-10","1","0","0"
"2021-02-10","1","0","0"
"2021-02-10","0","0","1"
"2021-02-10","29","1","1"
"2021-02-10","5","0","0"
"2021-02-10","1","0","0"
"2021-02-10","5","0","0"
"2021-02-10","1","0","0"
"2021-02-10","1","0","0"
"2021-02-10","27","0","1"
"2021-02-10","5","1","0"
"2021-02-10","1","0","0"
"2021-02-10","1","0","0"
"2021-02-10","1","0","0"
"2021-02-10","1","0","0"
"2021-02-11","1","0","0"
"2021-02-11","1","0","0"
"2021-02-11","23","2","1"
"2021-02-11","4","0","0"
"2021-02-11","1","0","0"
"2021-02-11","21","0","0"
"2021-02-11","2","0","0"
"2021-02-11","1","0","0"
"2021-02-11","1","0","0"
"2021-02-12","1","0","0"
"2021-02-12","1","0","0"
"2021-02-12","3","0","0"
"2021-02-12","26","1","2"
"2021-02-12","5","0","0"
"2021-02-12","3","0","0"
"2021-02-12","1","0","0"
"2021-02-12","23","0","3"
"2021-02-12","6","0","0"
"2021-02-12","1","0","0"
"2021-02-12","2","0","0"
"2021-02-12","1","0","0"
"2021-02-12","1","0","0"
"2021-02-13","1","0","0"
"2021-02-13","1","0","0"
"2021-02-13","15","1","1"
"2021-02-13","1","0","0"
"2021-02-13","1","0","0"
"2021-02-13","15","0","0"
"2021-02-13","1","0","0"
"2021-02-13","1","0","0"
"2021-02-13","1","0","0"
"2021-02-14","1","0","1"
"2021-02-14","1","0","0"
"2021-02-14","1","0","0"
"2021-02-14","10","1","1"
"2021-02-14","1","1","0"
"2021-02-14","1","0","0"
"2021-02-14","12","1","0"
"2021-02-14","6","0","0"
"2021-02-14","1","0","0"
"2021-02-14","3","0","0"
"2021-02-14","1","0","1"
"2021-02-15","2","0","0"
"2021-02-15","1","0","0"
"2021-02-15","25","1","0"
"2021-02-15","4","0","0"
"2021-02-15","0","0","1"
"2021-02-15","15","1","1"
"2021-02-15","1","1","0"
"2021-02-15","1","0","0"
"2021-02-15","1","0","0"
"2021-02-16","1","0","0"
"2021-02-16","2","0","0"
"2021-02-16","24","0","1"
"2021-02-16","1","0","0"
"2021-02-16","2","0","0"
"2021-02-16","1","0","0"
"2021-02-16","1","0","0"
"2021-02-16","1","0","0"
"2021-02-16","21","0","1"
"2021-02-16","7","0","0"
"2021-02-16","1","0","0"
"2021-02-16","1","0","0"
"2021-02-16","1","0","0"
"2021-02-17","1","0","0"
"2021-02-17","1","0","0"
"2021-02-17","1","0","0"
"2021-02-17","1","0","0"
"2021-02-17","18","0","0"
"2021-02-17","3","0","0"
"2021-02-17","1","0","0"
"2021-02-17","1","0","0"
"2021-02-17","15","2","1"
"2021-02-17","6","1","0"
"2021-02-17","1","0","0"
"2021-02-18","1","0","0"
"2021-02-18","14","1","3"
"2021-02-18","4","0","0"
"2021-02-18","2","0","0"
"2021-02-18","14","0","1"
"2021-02-18","3","0","1"
"2021-02-18","2","0","0"
"2021-02-19","1","0","0"
"2021-02-19","22","0","1"
"2021-02-19","3","0","0"
"2021-02-19","2","0","0"
"2021-02-19","10","2","1"
"2021-02-19","12","0","0"
"2021-02-20","1","0","0"
"2021-02-20","1","0","0"
"2021-02-20","1","0","0"
"2021-02-20","15","0","2"
"2021-02-20","4","0","1"
"2021-02-20","1","0","0"
"2021-02-20","15","0","1"
"2021-02-20","3","0","0"
"2021-02-20","1","0","0"
"2021-02-20","1","0","0"
"2021-02-20","1","0","0"
"2021-02-21","2","0","0"
"2021-02-21","1","0","0"
"2021-02-21","1","0","0"
"2021-02-21","11","3","1"
"2021-02-21","5","0","2"
"2021-02-21","1","0","0"
"2021-02-21","2","0","0"
"2021-02-21","10","2","0"
"2021-02-21","3","0","0"
"2021-02-21","1","0","0"
"2021-02-22","14","0","1"
"2021-02-22","3","0","0"
"2021-02-22","0","0","1"
"2021-02-22","20","0","0"
"2021-02-22","4","0","1"
"2021-02-22","1","0","0"
"2021-02-22","1","0","0"
"2021-02-23","1","0","0"
"2021-02-23","1","0","0"
"2021-02-23","23","0","0"
"2021-02-23","1","0","1"
"2021-02-23","1","0","0"
"2021-02-23","14","0","1"
"2021-02-23","1","0","0"
"2021-02-23","1","0","0"
"2021-02-23","1","0","0"
"2021-02-23","1","0","1"
"2021-02-24","1","0","0"
"2021-02-24","18","0","1"
"2021-02-24","3","0","0"
"2021-02-24","1","0","0"
"2021-02-24","1","0","0"
"2021-02-24","1","0","0"
"2021-02-24","13","1","2"
"2021-02-25","2","0","0"
"2021-02-25","1","0","0"
"2021-02-25","15","1","1"
"2021-02-25","5","0","0"
"2021-02-25","1","0","0"
"2021-02-25","16","1","4"
"2021-02-25","7","0","0"
"2021-02-25","1","0","0"
"2021-02-25","1","0","1"
"2021-02-26","1","0","1"
"2021-02-26","1","0","0"
"2021-02-26","1","0","0"
"2021-02-26","11","0","0"
"2021-02-26","1","0","0"
"2021-02-26","0","0","1"
"2021-02-26","16","0","0"
"2021-02-26","5","0","0"
"2021-02-26","1","0","0"
"2021-02-27","1","0","0"
"2021-02-27","1","0","0"
"2021-02-27","1","0","0"
"2021-02-27","11","1","2"
"2021-02-27","1","0","0"
"2021-02-27","1","0","0"
"2021-02-27","13","0","0"
"2021-02-27","1","0","0"
"2021-02-27","1","0","0"
"2021-02-28","1","0","0"
"2021-02-28","17","1","1"
"2021-02-28","2","0","0"
"2021-02-28","1","0","0"
"2021-02-28","1","0","0"
"2021-02-28","11","2","0"
"2021-02-28","3","0","0"
"2021-02-28","1","0","0"
"2021-02-28","1","0","0"
"2021-03-01","1","0","0"
"2021-03-01","15","0","1"
"2021-03-01","2","0","0"
"2021-03-01","14","0","1"
"2021-03-01","5","0","0"
"2021-03-01","1","0","0"
"2021-03-02","1","0","0"
"2021-03-02","2","0","0"
"2021-03-02","15","0","1"
"2021-03-02","2","0","0"
"2021-03-02","11","1","0"
"2021-03-02","4","0","0"
"2021-03-02","1","0","0"
"2021-03-02","1","0","0"
"2021-03-03","19","1","1"
"2021-03-03","3","1","0"
"2021-03-03","1","0","0"
"2021-03-03","1","0","0"
"2021-03-03","15","0","3"
"2021-03-03","1","0","0"
"2021-03-04","1","0","0"
"2021-03-04","2","0","0"
"2021-03-04","10","0","0"
"2021-03-04","3","0","0"
"2021-03-04","10","0","0"
"2021-03-04","2","0","0"
"2021-03-05","1","0","0"
"2021-03-05","8","0","2"
"2021-03-05","1","1","0"
"2021-03-05","10","0","1"
"2021-03-05","6","0","0"
"2021-03-05","1","0","0"
"2021-03-06","1","0","0"
"2021-03-06","1","0","0"
"2021-03-06","10","0","2"
"2021-03-06","2","0","0"
"2021-03-06","1","0","0"
"2021-03-06","10","2","0"
"2021-03-06","2","0","1"
"2021-03-07","1","0","0"
"2021-03-07","6","2","1"
"2021-03-07","2","0","0"
"2021-03-07","4","1","0"
"2021-03-07","4","0","0"
"2021-03-07","0","0","1"
"2021-03-07","1","0","0"
"2021-03-07","1","0","0"
"2021-03-08","0","0","1"
"2021-03-08","1","0","0"
"2021-03-08","16","0","2"
"2021-03-08","2","0","0"
"2021-03-08","1","0","0"
"2021-03-08","12","0","0"
"2021-03-08","4","0","0"
"2021-03-09","1","0","0"
"2021-03-09","6","1","1"
"2021-03-09","6","0","0"
"2021-03-09","9","0","1"
"2021-03-09","2","0","1"
"2021-03-09","1","0","0"
"2021-03-10","1","0","0"
"2021-03-10","15","0","1"
"2021-03-10","14","0","1"
"2021-03-10","2","0","0"
"2021-03-11","1","0","0"
"2021-03-11","1","0","0"
"2021-03-11","8","0","1"
"2021-03-11","3","0","1"
"2021-03-11","1","0","0"
"2021-03-11","11","0","1"
"2021-03-11","5","0","2"
"2021-03-12","1","0","0"
"2021-03-12","1","0","0"
"2021-03-12","9","0","1"
"2021-03-12","1","0","0"
"2021-03-12","14","0","1"
"2021-03-13","2","0","0"
"2021-03-13","1","0","0"
"2021-03-13","10","1","1"
"2021-03-13","7","0","0"
"2021-03-13","3","0","0"
"2021-03-13","1","0","0"
"2021-03-14","1","0","0"
"2021-03-14","6","0","0"
"2021-03-14","2","0","0"
"2021-03-14","1","0","0"
"2021-03-14","10","1","0"
"2021-03-14","2","0","0"
"2021-03-15","2","0","0"
"2021-03-15","1","0","0"
"2021-03-15","1","0","0"
"2021-03-15","1","0","0"
"2021-03-15","17","0","2"
"2021-03-15","1","0","0"
"2021-03-15","2","0","1"
"2021-03-15","11","0","1"
"2021-03-15","4","0","0"
"2021-03-15","1","0","0"
"2021-03-16","1","0","0"
"2021-03-16","8","0","0"
"2021-03-16","2","1","0"
"2021-03-16","1","0","0"
"2021-03-16","5","0","0"
"2021-03-16","3","0","0"
"2021-03-17","2","0","2"
"2021-03-17","1","0","0"
"2021-03-17","15","0","0"
"2021-03-17","2","0","0"
"2021-03-17","1","0","0"
"2021-03-17","14","1","0"
"2021-03-17","1","0","0"
"2021-03-18","1","0","0"
"2021-03-18","12","0","1"
"2021-03-18","1","0","0"
"2021-03-18","9","0","2"
"2021-03-19","1","0","0"
"2021-03-19","11","0","0"
"2021-03-19","1","0","0"
"2021-03-19","1","0","0"
"2021-03-19","9","1","2"
"2021-03-19","2","0","0"
"2021-03-20","1","0","0"
"2021-03-20","2","0","0"
"2021-03-20","8","0","0"
"2021-03-20","1","0","0"
"2021-03-20","5","0","1"
"2021-03-20","1","0","0"
"2021-03-20","1","0","0"
"2021-03-21","6","1","3"
"2021-03-21","1","0","0"
"2021-03-21","5","0","1"
"2021-03-21","4","0","0"
"2021-03-22","1","0","0"
"2021-03-22","1","0","0"
"2021-03-22","20","0","2"
"2021-03-22","10","0","1"
"2021-03-22","2","0","0"
"2021-03-22","1","0","0"
"2021-03-22","1","0","0"
"2021-03-23","1","0","0"
"2021-03-23","1","0","0"
"2021-03-23","11","0","0"
"2021-03-23","1","0","0"
"2021-03-23","1","0","0"
"2021-03-23","11","0","1"
"2021-03-24","1","0","0"
"2021-03-24","6","0","0"
"2021-03-24","4","0","0"
"2021-03-24","6","0","0"
"2021-03-24","1","0","0"
"2021-03-25","14","0","1"
"2021-03-25","3","0","0"
"2021-03-25","9","0","0"
"2021-03-25","3","0","1"
"2021-03-25","1","0","0"
"2021-03-25","1","0","0"
"2021-03-26","2","0","0"
"2021-03-26","12","0","0"
"2021-03-26","3","0","1"
"2021-03-26","1","0","0"
"2021-03-26","11","0","0"
"2021-03-26","1","0","0"
"2021-03-27","16","0","0"
"2021-03-27","1","0","0"
"2021-03-27","1","0","0"
"2021-03-27","5","1","0"
"2021-03-27","2","0","0"
"2021-03-28","8","1","0"
"2021-03-28","1","0","0"
"2021-03-28","1","0","0"
"2021-03-28","4","0","1"
"2021-03-28","2","0","0"
"2021-03-28","1","0","0"
"2021-03-29","1","0","0"
"2021-03-29","1","0","0"
"2021-03-29","10","0","0"
"2021-03-29","3","0","0"
"2021-03-29","1","0","0"
"2021-03-29","13","0","3"
"2021-03-29","1","0","0"
"2021-03-30","2","0","0"
"2021-03-30","10","0","1"
"2021-03-30","2","0","0"
"2021-03-30","1","0","0"
"2021-03-30","9","0","0"
"2021-03-30","3","0","0"
"2021-03-30","1","0","0"
"2021-03-31","8","0","0"
"2021-03-31","2","0","0"
"2021-03-31","15","1","1"
"2021-03-31","2","0","0"
"2021-03-31","1","0","0"
"2021-04-01","15","1","2"
"2021-04-01","12","1","0"
"2021-04-01","3","1","0"
"2021-04-01","1","0","0"
"2021-04-02","10","0","2"
"2021-04-02","1","0","0"
"2021-04-02","1","0","0"
"2021-04-02","7","0","0"
"2021-04-02","1","0","0"
"2021-04-03","1","0","0"
"2021-04-03","3","0","0"
"2021-04-03","5","0","0"
"2021-04-03","1","0","0"
"2021-04-03","7","0","0"
"2021-04-03","1","0","0"
"2021-04-04","1","0","0"
"2021-04-04","9","0","0"
"2021-04-04","0","0","1"
"2021-04-04","1","0","0"
"2021-04-04","4","0","1"
"2021-04-04","1","0","0"
"2021-04-04","1","0","0"
"2021-04-05","1","0","0"
"2021-04-05","16","1","2"
"2021-04-05","2","0","0"
"2021-04-05","5","0","1"
"2021-04-05","2","0","1"
"2021-04-05","1","0","0"
"2021-04-05","1","0","0"
"2021-04-06","2","0","0"
"2021-04-06","1","0","0"
"2021-04-06","1","0","1"
"2021-04-06","13","0","0"
"2021-04-06","3","0","1"
"2021-04-06","4","0","0"
"2021-04-06","2","0","0"
"2021-04-07","1","0","0"
"2021-04-07","1","0","0"
"2021-04-07","17","0","1"
"2021-04-07","1","0","0"
"2021-04-07","13","0","1"
"2021-04-07","1","0","0"
"2021-04-08","1","0","0"
"2021-04-08","2","0","0"
"2021-04-08","1","0","0"
"2021-04-08","3","0","0"
"2021-04-08","18","0","4"
"2021-04-08","1","0","0"
"2021-04-08","9","0","0"
"2021-04-08","3","0","1"
"2021-04-08","1","0","0"
"2021-04-08","1","0","0"
"2021-04-09","1","0","0"
"2021-04-09","1","0","0"
"2021-04-09","10","0","1"
"2021-04-09","9","0","1"
"2021-04-09","2","0","0"
"2021-04-09","1","0","0"
"2021-04-10","12","1","1"
"2021-04-10","1","0","0"
"2021-04-10","10","1","1"
"2021-04-10","0","0","1"
"2021-04-11","1","0","0"
"2021-04-11","2","0","0"
"2021-04-11","1","0","0"
"2021-04-11","9","0","0"
"2021-04-11","2","0","0"
"2021-04-11","1","0","0"
"2021-04-11","7","0","0"
"2021-04-11","3","0","0"
"2021-04-11","2","0","0"
"2021-04-12","1","0","0"
"2021-04-12","1","0","0"
"2021-04-12","1","0","0"
"2021-04-12","1","0","0"
"2021-04-12","14","1","1"
"2021-04-12","4","0","0"
"2021-04-12","1","0","0"
"2021-04-12","1","0","0"
"2021-04-12","7","0","1"
"2021-04-12","3","0","2"
"2021-04-12","1","0","0"
"2021-04-12","1","0","0"
"2021-04-12","1","0","0"
"2021-04-13","15","0","0"
"2021-04-13","5","0","0"
"2021-04-13","10","0","1"
"2021-04-14","17","0","2"
"2021-04-14","9","0","1"
"2021-04-14","2","0","1"
"2021-04-14","1","0","0"
"2021-04-14","1","0","0"
"2021-04-14","1","0","0"
"2021-04-15","1","0","0"
"2021-04-15","1","0","0"
"2021-04-15","14","0","1"
"2021-04-15","2","0","0"
"2021-04-15","1","0","0"
"2021-04-15","15","0","0"
"2021-04-15","2","0","0"
"2021-04-15","1","0","1"
"2021-04-16","1","0","0"
"2021-04-16","16","0","0"
"2021-04-16","4","0","0"
"2021-04-16","1","0","0"
"2021-04-16","6","0","0"
"2021-04-16","1","1","0"
"2021-04-16","1","0","0"
"2021-04-16","1","0","0"
"2021-04-17","8","0","1"
"2021-04-17","2","0","1"
"2021-04-17","5","0","0"
"2021-04-17","1","0","0"
"2021-04-17","1","0","0"
"2021-04-17","1","0","0"
"2021-04-18","1","0","0"
"2021-04-18","10","0","0"
"2021-04-18","3","0","0"
"2021-04-18","5","0","2"
"2021-04-18","2","0","0"
"2021-04-18","1","0","0"
"2021-04-18","1","0","0"
"2021-04-18","1","0","0"
"2021-04-19","1","0","0"
"2021-04-19","2","0","0"
"2021-04-19","1","0","0"
"2021-04-19","17","1","1"
"2021-04-19","1","0","0"
"2021-04-19","1","0","0"
"2021-04-19","7","0","1"
"2021-04-19","3","0","1"
"2021-04-20","1","0","0"
"2021-04-20","2","0","0"
"2021-04-20","2","0","0"
"2021-04-20","9","1","1"
"2021-04-20","1","0","0"
"2021-04-20","8","0","0"
"2021-04-20","1","0","0"
"2021-04-20","1","0","0"
"2021-04-21","1","0","0"
"2021-04-21","1","0","0"
"2021-04-21","21","0","1"
"2021-04-21","1","0","1"
"2021-04-21","1","0","0"
"2021-04-21","1","0","0"
"2021-04-21","11","0","1"
"2021-04-21","1","0","0"
"2021-04-21","1","0","0"
"2021-04-22","1","0","0"
"2021-04-22","11","0","1"
"2021-04-22","1","0","0"
"2021-04-22","1","0","0"
"2021-04-22","1","0","0"
"2021-04-22","6","0","0"
"2021-04-23","1","0","0"
"2021-04-23","1","0","0"
"2021-04-23","1","0","0"
"2021-04-23","16","0","0"
"2021-04-23","1","0","0"
"2021-04-23","3","0","0"
"2021-04-23","1","0","0"
"2021-04-24","6","1","0"
"2021-04-24","3","0","0"
"2021-04-24","1","0","0"
"2021-04-24","4","0","0"
"2021-04-24","2","0","0"
"2021-04-24","1","0","0"
"2021-04-24","1","0","0"
"2021-04-24","1","0","0"
"2021-04-25","0","0","1"
"2021-04-25","1","0","0"
"2021-04-25","20","0","1"
"2021-04-25","1","0","0"
"2021-04-25","1","0","0"
"2021-04-25","7","0","0"
"2021-04-25","2","0","0"
"2021-04-25","1","0","0"
"2021-04-26","1","0","0"
"2021-04-26","1","0","0"
"2021-04-26","9","0","2"
"2021-04-26","3","0","0"
"2021-04-26","1","0","0"
"2021-04-26","1","0","0"
"2021-04-26","15","0","0"
"2021-04-26","3","0","0"
"2021-04-26","1","0","0"
"2021-04-27","18","0","3"
"2021-04-27","1","0","0"
"2021-04-27","3","0","0"
"2021-04-28","1","0","0"
"2021-04-28","2","0","1"
"2021-04-28","13","1","4"
"2021-04-28","2","0","0"
"2021-04-28","1","0","0"
"2021-04-28","7","0","1"
"2021-04-28","3","0","0"
"2021-04-28","1","0","0"
"2021-04-29","0","0","1"
"2021-04-29","16","1","0"
"2021-04-29","4","1","0"
"2021-04-29","0","0","1"
"2021-04-29","1","0","0"
"2021-04-30","1","0","0"
"2021-04-30","10","0","1"
"2021-04-30","1","0","0"
"2021-04-30","1","0","0"
"2021-04-30","10","0","0"
"2021-04-30","2","0","0"
"2021-04-30","1","0","0"
"2021-05-01","6","0","1"
"2021-05-01","1","0","0"
"2021-05-01","9","0","0"
"2021-05-01","2","0","0"
"2021-05-02","1","0","0"
"2021-05-02","13","1","0"
"2021-05-02","11","0","0"
"2021-05-02","1","0","0"
"2021-05-03","1","0","0"
"2021-05-03","1","0","0"
"2021-05-03","8","0","0"
"2021-05-03","4","0","1"
"2021-05-03","7","0","0"
"2021-05-03","1","0","0"
"2021-05-03","1","0","0"
"2021-05-03","1","0","0"
"2021-05-04","2","0","0"
"2021-05-04","1","0","0"
"2021-05-04","12","0","3"
"2021-05-04","2","0","0"
"2021-05-04","1","0","0"
"2021-05-04","1","0","0"
"2021-05-04","5","0","0"
"2021-05-04","1","0","0"
"2021-05-05","1","0","0"
"2021-05-05","1","0","0"
"2021-05-05","9","0","0"
"2021-05-05","1","0","0"
"2021-05-05","5","0","0"
"2021-05-05","1","0","0"
"2021-05-05","1","0","0"
"2021-05-06","1","0","0"
"2021-05-06","12","0","3"
"2021-05-06","1","0","0"
"2021-05-06","1","0","0"
"2021-05-06","6","0","0"
"2021-05-06","2","0","1"
"2021-05-06","1","0","0"
"2021-05-06","1","0","0"
"2021-05-07","3","0","1"
"2021-05-07","3","0","0"
"2021-05-07","1","0","0"
"2021-05-07","5","0","1"
"2021-05-08","5","0","1"
"2021-05-08","2","0","0"
"2021-05-08","1","0","1"
"2021-05-08","6","0","0"
"2021-05-08","1","0","0"
"2021-05-08","1","0","0"
"2021-05-08","1","0","0"
"2021-05-09","1","0","0"
"2021-05-09","11","0","1"
"2021-05-09","1","0","0"
"2021-05-09","6","0","1"
"2021-05-09","1","0","0"
"2021-05-10","2","0","0"
"2021-05-10","6","1","1"
"2021-05-10","2","0","0"
"2021-05-10","5","0","0"
"2021-05-10","1","0","0"
"2021-05-11","1","0","0"
"2021-05-11","11","0","1"
"2021-05-11","5","0","1"
"2021-05-11","1","0","0"
"2021-05-11","10","0","0"
"2021-05-11","3","0","1"
"2021-05-11","1","0","0"
"2021-05-11","1","0","0"
"2021-05-12","4","0","0"
"2021-05-12","1","0","0"
"2021-05-12","6","0","0"
"2021-05-12","1","0","1"
"2021-05-13","9","0","0"
"2021-05-13","1","0","2"
"2021-05-13","1","0","0"
"2021-05-13","2","0","1"
"2021-05-13","2","0","0"
"2021-05-13","1","0","0"
"2021-05-14","2","0","0"
"2021-05-14","4","0","1"
"2021-05-14","1","0","0"
"2021-05-14","1","0","0"
"2021-05-15","1","0","0"
"2021-05-15","10","0","0"
"2021-05-15","1","0","2"
"2021-05-15","1","0","0"
"2021-05-15","8","0","1"
"2021-05-15","2","0","0"
"2021-05-15","1","0","0"
"2021-05-16","1","0","0"
"2021-05-16","1","0","0"
"2021-05-16","8","1","1"
"2021-05-16","1","0","0"
"2021-05-16","3","0","1"
"2021-05-16","1","0","0"
"2021-05-16","1","0","0"
"2021-05-17","1","0","0"
"2021-05-17","8","0","0"
"2021-05-17","2","0","0"
"2021-05-17","5","0","0"
"2021-05-17","1","0","0"
"2021-05-17","1","0","0"
"2021-05-17","1","0","0"
"2021-05-17","1","0","0"
"2021-05-18","1","0","0"
"2021-05-18","1","0","0"
"2021-05-18","9","0","0"
