"symptom date","cases","deaths","confirmed_case_hospitalization"
"2021-10-11","1","0","0"
"2021-10-12","1","0","0"
"2021-10-12","1","0","0"
"2021-10-12","1","0","0"
"2021-10-12","7","1","1"
"2021-10-12","3","2","0"
"2021-10-12","1","0","0"
"2021-10-12","13","0","1"
"2021-10-12","5","0","0"
"2021-10-12","1","0","0"
"2021-10-12","1","0","0"
"2021-10-13","7","0","0"
"2021-10-13","1","0","0"
"2021-10-13","8","0","0"
"2021-10-13","4","0","0"
"2021-10-13","1","0","0"
"2021-10-13","1","0","0"
"2021-10-13","1","0","0"
"2021-10-13","1","0","0"
"2021-10-14","1","0","0"
"2021-10-14","4","0","1"
"2021-10-14","3","0","0"
"2021-10-14","2","0","0"
"2021-10-14","1","0","0"
"2021-10-14","13","1","1"
"2021-10-14","3","0","0"
"2021-10-14","1","0","0"
"2021-10-14","2","0","0"
"2021-10-14","1","0","0"
"2021-10-15","15","1","0"
"2021-10-15","4","0","0"
"2021-10-15","6","0","0"
"2021-10-15","1","0","2"
"2021-10-15","1","0","0"
"2021-10-16","1","0","0"
"2021-10-16","1","0","0"
"2021-10-16","3","0","1"
"2021-10-16","1","0","0"
"2021-10-16","8","0","0"
"2021-10-16","1","0","0"
"2021-10-16","1","0","0"
"2021-10-16","1","0","0"
"2021-10-17","1","0","0"
"2021-10-17","5","1","0"
"2021-10-17","1","0","0"
"2021-10-17","6","0","1"
"2021-10-17","1","0","0"
"2021-10-18","5","0","0"
"2021-10-18","12","0","0"
"2021-10-18","6","0","2"
"2021-10-19","7","0","2"
"2021-10-19","7","1","0"
"2021-10-19","2","0","0"
"2021-10-19","1","0","0"
"2021-10-19","2","0","0"
"2021-10-19","1","0","0"
"2021-10-20","5","1","0"
"2021-10-20","1","0","0"
"2021-10-20","1","0","0"
"2021-10-20","12","0","0"
"2021-10-20","4","0","0"
"2021-10-20","1","0","0"
"2021-10-20","2","0","0"
"2021-10-20","1","0","0"
"2021-10-21","1","0","0"
"2021-10-21","6","0","0"
"2021-10-21","2","0","0"
"2021-10-21","1","0","0"
"2021-10-21","3","0","0"
"2021-10-21","1","0","0"
"2021-10-21","1","0","0"
"2021-10-21","1","0","0"
"2021-10-21","1","0","0"
"2021-10-21","1","0","0"
"2021-10-22","5","0","2"
"2021-10-22","2","0","0"
"2021-10-22","1","0","0"
"2021-10-22","1","0","0"
"2021-10-22","15","1","0"
"2021-10-22","1","0","0"
"2021-10-22","1","0","0"
"2021-10-22","1","0","0"
"2021-10-23","3","0","0"
"2021-10-23","5","0","0"
"2021-10-23","1","0","0"
"2021-10-24","1","0","0"
"2021-10-24","2","0","0"
"2021-10-24","6","0","0"
"2021-10-24","4","0","0"
"2021-10-24","1","0","0"
"2021-10-24","2","0","0"
"2021-10-25","1","0","0"
"2021-10-25","5","0","0"
"2021-10-25","1","0","0"
"2021-10-25","15","0","1"
"2021-10-25","3","0","0"
"2021-10-26","4","0","0"
"2021-10-26","2","0","0"
"2021-10-26","13","0","0"
"2021-10-26","1","0","0"
"2021-10-26","1","0","0"
"2021-10-26","0","0","1"
"2021-10-27","1","0","0"
"2021-10-27","4","1","0"
"2021-10-27","1","0","0"
"2021-10-27","8","0","1"
"2021-10-27","1","0","0"
"2021-10-27","1","0","0"
"2021-10-28","5","1","0"
"2021-10-28","1","1","1"
"2021-10-28","1","0","0"
"2021-10-28","4","1","1"
"2021-10-28","1","0","0"
"2021-10-29","1","0","0"
"2021-10-29","1","0","0"
"2021-10-29","2","0","0"
"2021-10-29","2","1","0"
"2021-10-29","5","0","0"
"2021-10-29","3","0","0"
"2021-10-29","1","0","0"
"2021-10-29","1","0","0"
"2021-10-29","1","0","0"
"2021-10-30","3","1","0"
"2021-10-30","1","0","0"
"2021-10-30","4","0","0"
"2021-10-30","1","0","0"
"2021-10-30","2","0","0"
"2021-10-31","3","0","0"
"2021-10-31","3","1","0"
"2021-11-01","1","0","0"
"2021-11-01","1","0","0"
"2021-11-01","11","0","1"
"2021-11-01","2","2","0"
"2021-11-01","1","0","0"
"2021-11-02","1","0","0"
"2021-11-02","1","0","0"
"2021-11-02","2","0","0"
"2021-11-02","1","0","0"
"2021-11-02","5","0","0"
"2021-11-02","3","0","0"
"2021-11-02","1","0","0"
"2021-11-03","1","0","0"
"2021-11-03","1","0","0"
"2021-11-03","1","0","0"
"2021-11-03","1","0","0"
"2021-11-03","5","0","0"
"2021-11-03","2","0","0"
"2021-11-03","1","0","0"
"2021-11-03","1","0","0"
"2021-11-04","1","0","0"
"2021-11-04","1","0","0"
"2021-11-04","5","1","0"
"2021-11-04","1","0","0"
"2021-11-04","8","0","1"
"2021-11-04","1","0","0"
"2021-11-04","1","0","0"
"2021-11-04","1","0","0"
"2021-11-05","2","0","0"
"2021-11-05","4","0","1"
"2021-11-05","1","0","0"
"2021-11-06","1","0","0"
"2021-11-06","2","1","1"
"2021-11-06","2","0","0"
"2021-11-06","1","0","0"
"2021-11-06","6","0","1"
"2021-11-06","1","0","0"
"2021-11-07","1","0","0"
"2021-11-07","3","0","1"
"2021-11-07","1","0","1"
"2021-11-07","5","0","0"
"2021-11-07","2","0","0"
"2021-11-08","5","0","1"
"2021-11-08","1","0","0"
"2021-11-08","12","0","0"
"2021-11-08","6","0","0"
"2021-11-08","2","0","0"
"2021-11-08","2","0","0"
"2021-11-08","1","0","0"
"2021-11-09","2","1","0"
"2021-11-09","1","0","0"
"2021-11-09","1","0","0"
"2021-11-09","1","0","0"
"2021-11-09","13","0","0"
"2021-11-09","3","0","0"
"2021-11-10","1","0","0"
"2021-11-10","2","0","0"
"2021-11-10","8","0","1"
"2021-11-10","4","0","1"
"2021-11-10","1","0","0"
"2021-11-10","3","0","0"
"2021-11-11","1","0","0"
"2021-11-11","1","0","0"
"2021-11-11","1","0","0"
"2021-11-11","3","0","0"
"2021-11-11","1","0","0"
"2021-11-11","1","0","0"
"2021-11-11","3","0","1"
"2021-11-11","2","0","0"
"2021-11-11","1","0","0"
"2021-11-11","1","0","0"
"2021-11-12","1","0","0"
"2021-11-12","5","0","0"
"2021-11-12","1","0","0"
"2021-11-12","1","0","0"
"2021-11-12","7","0","0"
"2021-11-12","5","0","0"
"2021-11-12","1","0","0"
"2021-11-12","1","0","0"
"2021-11-13","1","0","0"
"2021-11-13","1","0","0"
"2021-11-13","2","0","1"
"2021-11-13","2","0","0"
"2021-11-13","1","0","0"
"2021-11-14","4","0","0"
"2021-11-14","1","0","0"
"2021-11-14","1","0","0"
"2021-11-14","1","0","0"
"2021-11-14","12","1","2"
"2021-11-14","1","0","0"
"2021-11-14","1","0","0"
"2021-11-15","1","0","0"
"2021-11-15","8","0","0"
"2021-11-15","1","0","0"
"2021-11-15","8","1","0"
"2021-11-15","4","0","2"
"2021-11-15","1","0","0"
"2021-11-15","1","0","0"
"2021-11-16","1","0","0"
"2021-11-16","3","0","0"
"2021-11-16","1","0","0"
"2021-11-16","1","0","0"
"2021-11-16","1","0","0"
"2021-11-16","1","0","0"
"2021-11-16","9","0","2"
"2021-11-16","3","0","0"
"2021-11-16","1","0","0"
"2021-11-17","5","0","0"
"2021-11-17","1","0","0"
"2021-11-17","1","0","0"
"2021-11-17","14","0","0"
"2021-11-17","0","0","2"
"2021-11-18","1","0","0"
"2021-11-18","2","0","0"
"2021-11-18","2","0","0"
"2021-11-18","8","0","0"
"2021-11-18","3","0","0"
"2021-11-18","1","0","0"
"2021-11-18","1","0","0"
"2021-11-19","2","0","0"
"2021-11-19","5","0","0"
"2021-11-19","2","1","0"
"2021-11-19","1","0","0"
"2021-11-19","2","0","0"
"2021-11-19","1","0","0"
"2021-11-19","1","0","0"
"2021-11-20","4","0","0"
"2021-11-20","1","0","0"
"2021-11-20","1","0","0"
"2021-11-20","6","1","0"
"2021-11-20","1","0","0"
"2021-11-20","1","0","0"
"2021-11-20","1","0","0"
"2021-11-21","2","0","0"
"2021-11-21","2","0","1"
"2021-11-21","5","1","0"
"2021-11-21","3","0","0"
"2021-11-21","1","0","0"
"2021-11-22","1","0","0"
"2021-11-22","6","0","0"
"2021-11-22","2","0","0"
"2021-11-22","1","0","0"
"2021-11-22","1","0","0"
"2021-11-22","2","0","0"
"2021-11-22","1","0","0"
"2021-11-22","1","0","0"
"2021-11-23","2","0","2"
"2021-11-23","5","0","1"
"2021-11-23","2","0","0"
"2021-11-23","1","0","0"
"2021-11-24","4","0","1"
"2021-11-24","1","0","0"
"2021-11-24","3","0","0"
"2021-11-25","2","0","0"
"2021-11-25","3","0","0"
"2021-11-25","10","0","0"
"2021-11-25","1","0","0"
"2021-11-26","1","0","0"
"2021-11-26","2","0","0"
"2021-11-26","1","0","0"
"2021-11-26","1","0","0"
"2021-11-26","10","0","1"
"2021-11-26","2","0","0"
"2021-11-26","1","0","0"
"2021-11-26","8","0","0"
"2021-11-26","1","0","0"
"2021-11-26","1","0","0"
"2021-11-26","1","0","1"
"2021-11-26","1","0","0"
"2021-11-27","1","0","0"
"2021-11-27","1","0","0"
"2021-11-27","1","0","0"
"2021-11-27","7","0","1"
"2021-11-27","4","0","0"
"2021-11-27","2","0","0"
"2021-11-27","1","0","0"
"2021-11-27","1","0","0"
"2021-11-28","3","0","0"
"2021-11-28","1","0","0"
"2021-11-28","12","0","0"
"2021-11-28","4","0","0"
"2021-11-28","1","0","0"
"2021-11-28","1","0","0"
"2021-11-29","3","0","0"
"2021-11-29","1","0","0"
"2021-11-29","12","0","0"
"2021-11-29","3","0","1"
"2021-11-29","2","0","0"
"2021-11-29","1","0","0"
"2021-11-29","1","0","0"
"2021-11-29","18","0","0"
"2021-11-29","6","0","1"
"2021-11-29","1","0","0"
"2021-11-29","1","0","0"
"2021-11-29","2","0","0"
"2021-11-30","1","0","0"
"2021-11-30","12","0","0"
"2021-11-30","1","0","0"
"2021-11-30","1","0","0"
"2021-11-30","1","0","0"
"2021-11-30","8","1","0"
"2021-11-30","2","0","0"
"2021-11-30","1","0","0"
"2021-12-01","2","0","0"
"2021-12-01","8","0","1"
"2021-12-01","1","0","0"
"2021-12-01","11","0","0"
"2021-12-01","1","0","0"
"2021-12-01","1","0","0"
"2021-12-01","4","0","0"
"2021-12-01","1","0","0"
"2021-12-01","0","0","1"
"2021-12-02","1","0","0"
"2021-12-02","1","0","0"
"2021-12-02","7","0","0"
"2021-12-02","1","0","0"
"2021-12-02","12","1","0"
"2021-12-02","3","0","0"
"2021-12-02","0","0","1"
"2021-12-02","1","0","0"
"2021-12-03","1","0","0"
"2021-12-03","2","0","0"
"2021-12-03","1","0","0"
"2021-12-03","9","1","1"
"2021-12-03","2","0","0"
"2021-12-03","7","0","0"
"2021-12-03","2","0","0"
"2021-12-03","1","0","0"
"2021-12-03","1","0","0"
"2021-12-04","1","0","0"
"2021-12-04","7","0","0"
"2021-12-04","2","0","0"
"2021-12-04","2","0","0"
"2021-12-04","7","0","0"
"2021-12-04","2","0","0"
"2021-12-04","2","0","0"
"2021-12-05","1","0","0"
"2021-12-05","8","0","0"
"2021-12-05","2","0","0"
"2021-12-05","2","0","0"
"2021-12-05","3","0","1"
"2021-12-05","3","0","0"
"2021-12-05","1","0","0"
"2021-12-06","1","0","0"
"2021-12-06","8","1","0"
"2021-12-06","3","0","1"
"2021-12-06","1","0","0"
"2021-12-06","1","0","0"
"2021-12-06","13","0","1"
"2021-12-06","4","1","1"
"2021-12-06","1","0","0"
"2021-12-06","1","0","0"
"2021-12-06","1","0","1"
"2021-12-07","10","0","0"
"2021-12-07","2","1","0"
"2021-12-07","1","0","0"
"2021-12-07","14","0","1"
"2021-12-07","3","0","0"
"2021-12-07","1","0","0"
"2021-12-07","4","0","0"
"2021-12-08","1","0","0"
"2021-12-08","7","0","0"
"2021-12-08","1","0","0"
"2021-12-08","1","0","0"
"2021-12-08","12","0","1"
"2021-12-08","4","0","0"
"2021-12-08","3","0","0"
"2021-12-08","1","0","0"
"2021-12-09","2","0","0"
"2021-12-09","7","0","1"
"2021-12-09","2","0","0"
"2021-12-09","17","0","0"
"2021-12-09","4","0","0"
"2021-12-09","1","0","0"
"2021-12-09","1","0","0"
"2021-12-10","12","0","2"
"2021-12-10","1","0","0"
"2021-12-10","1","0","0"
"2021-12-10","1","0","0"
"2021-12-10","8","0","1"
"2021-12-10","4","0","1"
"2021-12-10","1","0","0"
"2021-12-10","1","0","0"
"2021-12-11","1","0","1"
"2021-12-11","9","1","1"
"2021-12-11","2","0","0"
"2021-12-11","9","0","1"
"2021-12-11","2","0","0"
"2021-12-11","1","0","0"
"2021-12-12","1","0","0"
"2021-12-12","1","0","0"
"2021-12-12","1","0","0"
"2021-12-12","13","0","2"
"2021-12-12","1","0","0"
"2021-12-12","8","0","0"
"2021-12-12","5","1","0"
"2021-12-12","2","0","1"
"2021-12-12","1","0","0"
"2021-12-12","1","0","0"
"2021-12-13","1","0","0"
"2021-12-13","1","0","0"
"2021-12-13","1","0","0"
"2021-12-13","21","0","3"
"2021-12-13","1","0","0"
"2021-12-13","1","0","0"
"2021-12-13","1","0","0"
"2021-12-13","18","1","0"
"2021-12-13","3","2","1"
"2021-12-13","1","0","0"
"2021-12-14","2","0","0"
"2021-12-14","1","0","0"
"2021-12-14","1","0","0"
"2021-12-14","2","0","0"
"2021-12-14","20","0","1"
"2021-12-14","6","0","1"
"2021-12-14","1","0","0"
"2021-12-14","1","0","0"
"2021-12-14","15","0","0"
"2021-12-14","3","0","0"
"2021-12-14","1","0","0"
"2021-12-14","1","0","0"
"2021-12-14","1","0","0"
"2021-12-14","1","0","0"
"2021-12-15","1","0","0"
"2021-12-15","2","0","0"
"2021-12-15","15","0","0"
"2021-12-15","3","0","1"
"2021-12-15","2","0","0"
"2021-12-15","14","0","0"
"2021-12-15","4","0","0"
"2021-12-15","1","0","0"
"2021-12-15","3","0","0"
"2021-12-15","1","0","0"
"2021-12-15","1","0","0"
"2021-12-16","1","0","0"
"2021-12-16","25","0","2"
"2021-12-16","5","0","0"
"2021-12-16","1","0","0"
"2021-12-16","1","0","0"
"2021-12-16","14","0","0"
"2021-12-16","5","0","1"
"2021-12-16","1","0","0"
"2021-12-16","1","0","0"
"2021-12-16","4","0","0"
"2021-12-16","1","0","0"
"2021-12-17","1","0","0"
"2021-12-17","1","0","0"
"2021-12-17","20","0","0"
"2021-12-17","2","0","0"
"2021-12-17","1","0","0"
"2021-12-17","21","1","1"
"2021-12-17","7","1","1"
"2021-12-17","1","0","0"
"2021-12-17","1","0","0"
"2021-12-17","2","0","0"
"2021-12-18","1","0","0"
"2021-12-18","1","0","0"
"2021-12-18","2","0","1"
"2021-12-18","15","0","1"
"2021-12-18","2","0","0"
"2021-12-18","1","0","0"
"2021-12-18","21","0","0"
"2021-12-18","3","0","2"
"2021-12-18","2","0","0"
"2021-12-18","1","0","0"
"2021-12-18","1","0","0"
"2021-12-19","1","0","0"
"2021-12-19","3","0","0"
"2021-12-19","37","0","0"
"2021-12-19","4","0","0"
"2021-12-19","2","0","0"
"2021-12-19","1","0","0"
"2021-12-19","22","1","0"
"2021-12-19","5","0","0"
"2021-12-19","2","0","0"
"2021-12-19","3","0","0"
"2021-12-19","1","0","0"
"2021-12-20","1","0","0"
"2021-12-20","1","0","0"
"2021-12-20","1","0","0"
"2021-12-20","1","0","1"
"2021-12-20","2","0","0"
"2021-12-20","2","0","0"
"2021-12-20","54","2","0"
"2021-12-20","6","0","0"
"2021-12-20","5","0","0"
"2021-12-20","1","0","0"
"2021-12-20","1","0","0"
"2021-12-20","3","0","0"
"2021-12-20","47","0","0"
"2021-12-20","6","0","0"
"2021-12-20","1","0","0"
"2021-12-20","3","0","0"
"2021-12-20","2","0","0"
"2021-12-20","8","0","1"
"2021-12-20","3","0","0"
"2021-12-20","1","0","0"
"2021-12-20","1","0","0"
"2021-12-21","1","0","0"
"2021-12-21","44","0","4"
"2021-12-21","8","0","0"
"2021-12-21","1","0","0"
"2021-12-21","3","0","0"
"2021-12-21","5","0","0"
"2021-12-21","2","0","0"
"2021-12-21","39","0","0"
"2021-12-21","17","0","0"
"2021-12-21","1","0","0"
"2021-12-21","2","0","0"
"2021-12-21","1","0","0"
"2021-12-21","2","0","0"
"2021-12-21","2","0","0"
"2021-12-21","6","0","0"
"2021-12-21","4","0","0"
"2021-12-21","1","0","0"
"2021-12-22","1","0","0"
"2021-12-22","1","0","1"
"2021-12-22","3","0","0"
"2021-12-22","2","0","0"
"2021-12-22","2","0","0"
"2021-12-22","1","0","0"
"2021-12-22","54","0","1"
"2021-12-22","6","0","0"
"2021-12-22","2","0","0"
"2021-12-22","1","0","0"
"2021-12-22","1","0","0"
"2021-12-22","1","0","0"
"2021-12-22","62","0","1"
"2021-12-22","13","0","0"
"2021-12-22","2","0","0"
"2021-12-22","2","0","0"
"2021-12-22","1","0","0"
"2021-12-22","7","0","0"
"2021-12-22","6","0","1"
"2021-12-22","1","0","0"
"2021-12-22","5","0","0"
"2021-12-23","1","0","0"
"2021-12-23","1","0","0"
"2021-12-23","1","0","0"
"2021-12-23","2","0","0"
"2021-12-23","1","0","0"
"2021-12-23","2","0","0"
"2021-12-23","90","0","2"
"2021-12-23","10","0","1"
"2021-12-23","3","0","0"
"2021-12-23","1","0","0"
"2021-12-23","1","0","0"
"2021-12-23","2","0","0"
"2021-12-23","2","0","0"
"2021-12-23","47","0","1"
"2021-12-23","16","0","0"
"2021-12-23","1","0","0"
"2021-12-23","4","0","0"
"2021-12-23","1","0","0"
"2021-12-23","2","0","0"
"2021-12-23","1","0","0"
"2021-12-23","8","0","0"
"2021-12-23","3","0","0"
"2021-12-24","1","0","0"
"2021-12-24","1","0","0"
"2021-12-24","1","0","0"
"2021-12-24","2","0","0"
"2021-12-24","48","1","3"
"2021-12-24","9","1","0"
"2021-12-24","2","0","0"
"2021-12-24","4","0","0"
"2021-12-24","2","0","0"
"2021-12-24","2","0","0"
"2021-12-24","3","0","0"
"2021-12-24","29","0","0"
"2021-12-24","5","0","1"
"2021-12-24","1","0","0"
"2021-12-24","1","0","0"
"2021-12-24","4","0","0"
"2021-12-24","3","0","0"
"2021-12-24","1","0","0"
"2021-12-25","1","0","0"
"2021-12-25","1","0","0"
"2021-12-25","2","0","0"
"2021-12-25","1","0","0"
"2021-12-25","1","0","0"
"2021-12-25","52","1","4"
"2021-12-25","5","0","1"
"2021-12-25","2","0","0"
"2021-12-25","3","0","0"
"2021-12-25","1","0","0"
"2021-12-25","30","0","1"
"2021-12-25","14","0","0"
"2021-12-25","4","0","0"
"2021-12-25","4","0","0"
"2021-12-25","1","0","0"
"2021-12-26","1","0","0"
"2021-12-26","1","0","0"
"2021-12-26","3","0","0"
"2021-12-26","12","0","0"
"2021-12-26","1","0","0"
"2021-12-26","70","0","3"
"2021-12-26","8","0","0"
"2021-12-26","1","0","0"
"2021-12-26","6","0","0"
"2021-12-26","2","0","0"
"2021-12-26","1","0","0"
"2021-12-26","1","0","0"
"2021-12-26","68","0","1"
"2021-12-26","10","0","0"
"2021-12-26","1","0","0"
"2021-12-26","1","0","0"
"2021-12-26","6","0","0"
"2021-12-26","1","0","0"
"2021-12-26","9","0","0"
"2021-12-26","3","0","0"
"2021-12-26","1","0","0"
"2021-12-26","2","0","0"
"2021-12-27","1","0","0"
"2021-12-27","1","0","0"
"2021-12-27","7","0","0"
"2021-12-27","3","0","0"
"2021-12-27","1","0","0"
"2021-12-27","9","0","0"
"2021-12-27","116","0","0"
"2021-12-27","21","0","0"
"2021-12-27","1","0","0"
"2021-12-27","11","0","0"
"2021-12-27","2","0","0"
"2021-12-27","2","0","0"
"2021-12-27","1","0","0"
"2021-12-27","7","0","0"
"2021-12-27","2","0","0"
"2021-12-27","143","1","1"
"2021-12-27","23","1","1"
"2021-12-27","5","0","0"
"2021-12-27","1","0","0"
"2021-12-27","1","0","0"
"2021-12-27","1","0","0"
"2021-12-27","6","0","0"
"2021-12-27","1","0","0"
"2021-12-27","29","0","0"
"2021-12-27","15","0","0"
"2021-12-27","3","0","0"
"2021-12-27","4","0","0"
"2021-12-28","3","0","0"
"2021-12-28","1","0","0"
"2021-12-28","1","0","0"
"2021-12-28","3","0","0"
"2021-12-28","1","0","0"
"2021-12-28","2","0","0"
"2021-12-28","6","0","1"
"2021-12-28","1","0","0"
"2021-12-28","1","0","0"
"2021-12-28","179","0","0"
"2021-12-28","26","0","1"
"2021-12-28","1","0","0"
"2021-12-28","7","0","0"
"2021-12-28","1","0","0"
"2021-12-28","4","0","0"
"2021-12-28","1","0","0"
"2021-12-28","8","0","0"
"2021-12-28","1","0","0"
"2021-12-28","140","0","1"
"2021-12-28","30","0","0"
"2021-12-28","7","0","0"
"2021-12-28","1","0","0"
"2021-12-28","6","0","0"
"2021-12-28","2","0","0"
"2021-12-28","41","0","0"
"2021-12-28","4","0","0"
"2021-12-28","5","0","0"
"2021-12-28","2","0","0"
"2021-12-28","1","0","0"
"2021-12-29","4","0","0"
"2021-12-29","2","0","0"
"2021-12-29","2","0","0"
"2021-12-29","8","0","0"
"2021-12-29","176","0","3"
"2021-12-29","27","0","2"
"2021-12-29","2","0","0"
"2021-12-29","8","0","0"
"2021-12-29","1","0","0"
"2021-12-29","1","0","0"
"2021-12-29","1","0","0"
"2021-12-29","3","0","0"
"2021-12-29","117","0","1"
"2021-12-29","20","0","1"
"2021-12-29","10","0","0"
"2021-12-29","2","0","0"
"2021-12-29","1","0","0"
"2021-12-29","3","0","0"
"2021-12-29","2","0","0"
"2021-12-29","32","0","0"
"2021-12-29","12","0","0"
"2021-12-29","2","0","0"
"2021-12-29","4","0","0"
"2021-12-29","2","0","0"
"2021-12-29","1","0","0"
"2021-12-30","1","0","0"
"2021-12-30","1","0","0"
"2021-12-30","2","0","0"
"2021-12-30","4","0","1"
"2021-12-30","6","0","0"
"2021-12-30","135","0","2"
"2021-12-30","19","0","2"
"2021-12-30","6","0","0"
"2021-12-30","5","0","0"
"2021-12-30","2","0","0"
"2021-12-30","1","0","0"
"2021-12-30","1","0","0"
"2021-12-30","110","0","1"
"2021-12-30","23","0","1"
"2021-12-30","4","0","0"
"2021-12-30","1","0","0"
"2021-12-30","9","0","0"
"2021-12-30","2","0","0"
"2021-12-30","46","0","0"
"2021-12-30","17","0","0"
"2021-12-30","3","0","0"
"2021-12-30","5","0","0"
"2021-12-31","1","0","0"
"2021-12-31","1","0","0"
"2021-12-31","3","0","0"
"2021-12-31","1","0","0"
"2021-12-31","4","0","0"
"2021-12-31","1","0","0"
"2021-12-31","91","0","3"
"2021-12-31","17","0","1"
"2021-12-31","1","0","0"
"2021-12-31","7","0","0"
"2021-12-31","1","0","0"
"2021-12-31","1","0","0"
"2021-12-31","1","0","0"
"2021-12-31","3","0","0"
"2021-12-31","78","0","2"
"2021-12-31","11","0","2"
"2021-12-31","5","0","0"
"2021-12-31","2","0","0"
"2021-12-31","5","0","0"
"2021-12-31","3","0","0"
"2021-12-31","27","0","0"
"2021-12-31","11","0","0"
"2021-12-31","1","0","0"
"2021-12-31","5","0","0"
"2021-12-31","2","0","0"
"2022-01-01","1","0","0"
"2022-01-01","1","0","0"
"2022-01-01","3","0","0"
"2022-01-01","1","0","0"
"2022-01-01","48","1","1"
"2022-01-01","5","1","0"
"2022-01-01","6","0","0"
"2022-01-01","3","0","0"
"2022-01-01","1","0","0"
"2022-01-01","1","0","0"
"2022-01-01","2","0","0"
"2022-01-01","55","0","4"
"2022-01-01","12","0","1"
"2022-01-01","1","0","0"
"2022-01-01","1","0","0"
"2022-01-01","2","0","0"
"2022-01-01","3","0","0"
"2022-01-01","13","0","0"
"2022-01-01","5","0","0"
"2022-01-01","1","0","1"
"2022-01-02","1","0","0"
"2022-01-02","1","0","0"
"2022-01-02","2","0","1"
"2022-01-02","4","0","0"
"2022-01-02","2","0","0"
"2022-01-02","74","0","1"
"2022-01-02","11","0","0"
"2022-01-02","3","0","0"
"2022-01-02","2","0","0"
"2022-01-02","3","0","0"
"2022-01-02","2","0","0"
"2022-01-02","4","0","0"
"2022-01-02","1","0","0"
"2022-01-02","85","0","1"
"2022-01-02","21","0","2"
"2022-01-02","3","0","0"
"2022-01-02","1","0","0"
"2022-01-02","1","0","0"
"2022-01-02","1","0","0"
"2022-01-02","36","0","0"
"2022-01-02","17","0","0"
"2022-01-02","1","0","0"
"2022-01-02","2","0","0"
"2022-01-03","4","0","0"
"2022-01-03","6","0","1"
"2022-01-03","21","0","0"
"2022-01-03","3","0","0"
"2022-01-03","119","1","3"
"2022-01-03","22","0","3"
"2022-01-03","1","0","0"
"2022-01-03","8","0","0"
"2022-01-03","4","0","0"
"2022-01-03","8","0","0"
"2022-01-03","2","0","0"
"2022-01-03","3","0","0"
"2022-01-03","160","0","1"
"2022-01-03","28","0","0"
"2022-01-03","1","0","0"
"2022-01-03","5","0","0"
"2022-01-03","1","0","0"
"2022-01-03","15","0","0"
"2022-01-03","3","0","0"
"2022-01-03","69","0","0"
"2022-01-03","27","0","0"
"2022-01-03","4","0","0"
"2022-01-03","1","0","0"
"2022-01-04","1","0","0"
"2022-01-04","6","0","0"
"2022-01-04","1","0","0"
"2022-01-04","3","0","0"
"2022-01-04","1","0","0"
"2022-01-04","9","0","0"
"2022-01-04","2","0","0"
"2022-01-04","102","0","0"
"2022-01-04","23","1","0"
"2022-01-04","2","0","0"
"2022-01-04","3","0","0"
"2022-01-04","1","0","0"
"2022-01-04","92","1","1"
"2022-01-04","15","1","0"
"2022-01-04","5","0","0"
"2022-01-04","1","0","0"
"2022-01-04","1","0","0"
"2022-01-04","6","0","0"
"2022-01-04","2","0","0"
"2022-01-04","63","0","1"
"2022-01-04","47","0","0"
"2022-01-04","3","0","0"
"2022-01-04","1","0","0"
"2022-01-04","1","0","0"
"2022-01-05","1","0","0"
"2022-01-05","3","0","0"
"2022-01-05","1","0","0"
"2022-01-05","8","0","0"
"2022-01-05","1","0","0"
"2022-01-05","96","0","2"
"2022-01-05","17","0","0"
"2022-01-05","1","0","0"
"2022-01-05","3","0","0"
"2022-01-05","3","0","0"
"2022-01-05","4","0","0"
"2022-01-05","2","0","0"
"2022-01-05","5","0","0"
"2022-01-05","1","0","0"
"2022-01-05","96","1","0"
"2022-01-05","23","0","0"
"2022-01-05","2","0","0"
"2022-01-05","4","0","0"
"2022-01-05","51","0","1"
"2022-01-05","28","0","0"
"2022-01-05","3","0","0"
"2022-01-05","3","0","0"
"2022-01-06","1","0","0"
"2022-01-06","1","0","0"
"2022-01-06","1","0","0"
"2022-01-06","1","0","0"
"2022-01-06","4","0","0"
"2022-01-06","2","0","0"
"2022-01-06","7","0","0"
"2022-01-06","1","0","0"
"2022-01-06","68","0","2"
"2022-01-06","11","0","0"
"2022-01-06","2","0","0"
"2022-01-06","1","0","0"
"2022-01-06","6","0","0"
"2022-01-06","5","0","0"
"2022-01-06","3","0","0"
"2022-01-06","1","0","0"
"2022-01-06","9","0","0"
"2022-01-06","3","0","0"
"2022-01-06","100","0","2"
"2022-01-06","17","0","1"
"2022-01-06","5","0","0"
"2022-01-06","6","0","0"
"2022-01-06","1","0","0"
"2022-01-06","67","0","0"
"2022-01-06","35","0","0"
"2022-01-06","4","0","0"
"2022-01-06","4","0","0"
"2022-01-06","1","0","0"
"2022-01-07","1","0","0"
"2022-01-07","1","0","0"
"2022-01-07","1","0","0"
"2022-01-07","1","0","0"
"2022-01-07","3","0","0"
"2022-01-07","7","0","0"
"2022-01-07","1","0","0"
"2022-01-07","54","0","0"
"2022-01-07","7","0","0"
"2022-01-07","1","0","0"
"2022-01-07","2","0","0"
"2022-01-07","3","0","0"
"2022-01-07","1","0","0"
"2022-01-07","3","0","0"
"2022-01-07","4","0","0"
"2022-01-07","81","1","0"
"2022-01-07","22","1","0"
"2022-01-07","6","0","0"
"2022-01-07","1","0","0"
"2022-01-07","2","0","0"
"2022-01-07","2","0","0"
