"","Date","Country","Cases"
"5567","2020-02-17","Sudan",0
"5568","2020-02-17","Antigua and Barbuda",0
"5569","2020-02-17","Central African Republic",0
"5570","2020-02-17","Republic of the Congo",0
"5571","2020-02-17","Equatorial Guinea",0
"5572","2020-02-17","Eswatini",0
"5573","2020-02-17","Gabon",0
"5574","2020-02-17","Guatemala",0
"5575","2020-02-17","Guinea",0
"5576","2020-02-17","Mauritania",0
"5577","2020-02-17","Suriname",0
"5578","2020-02-18","China_confirmed",56775
"5579","2020-02-18","China_clinical",17410
"5580","2020-02-18","China_inclusive",74185
"5581","2020-02-18","Hong Kong",62
"5582","2020-02-18","Macau",10
"5583","2020-02-18","Taipei and environs",22
"5584","2020-02-18","Japan",73
"5585","2020-02-18","South Korea",31
"5586","2020-02-18","Vietnam",16
"5587","2020-02-18","Cambodia",1
"5588","2020-02-18","Thailand",35
"5589","2020-02-18","Malaysia",22
"5590","2020-02-18","Singapore",81
"5591","2020-02-18","Philippines",3
"5592","2020-02-18","Australia",15
"5593","2020-02-18","New Zealand",0
"5594","2020-02-18","Nepal",1
"5595","2020-02-18","India",3
"5596","2020-02-18","Pakistan",0
"5597","2020-02-18","Sri Lanka",1
"5598","2020-02-18","Afghanistan",0
"5599","2020-02-18","Kuwait",0
"5600","2020-02-18","Qatar",0
"5601","2020-02-18","Oman",0
"5602","2020-02-18","Bahrain",0
"5603","2020-02-18","United Arab Emirates",9
"5604","2020-02-18","Iran",0
"5605","2020-02-18","Iraq",0
"5606","2020-02-18","Armenia",0
"5607","2020-02-18","Azerbaijan",0
"5608","2020-02-18","Georgia",0
"5609","2020-02-18","Lebanon",0
"5610","2020-02-18","Israel",0
"5611","2020-02-18","Egypt",1
"5612","2020-02-18","Algeria",0
"5613","2020-02-18","Nigeria",0
"5614","2020-02-18","Greece",0
"5615","2020-02-18","North Macedonia",0
"5616","2020-02-18","Croatia",0
"5617","2020-02-18","San Marino",0
"5618","2020-02-18","Italy",3
"5619","2020-02-18","Spain",2
"5620","2020-02-18","France",12
"5621","2020-02-18","Monaco",0
"5622","2020-02-18","Switzerland",0
"5623","2020-02-18","Austria",0
"5624","2020-02-18","Germany",16
"5625","2020-02-18","Luxembourg",0
"5626","2020-02-18","Belgium",1
"5627","2020-02-18","Netherlands",0
"5628","2020-02-18","United Kingdom",9
"5629","2020-02-18","Ireland",0
"5630","2020-02-18","Iceland",0
"5631","2020-02-18","Norway",0
"5632","2020-02-18","Denmark",0
"5633","2020-02-18","Sweden",1
"5634","2020-02-18","Finland",1
"5635","2020-02-18","Estonia",0
"5636","2020-02-18","Lithuania",0
"5637","2020-02-18","Romania",0
"5638","2020-02-18","Belarus",0
"5639","2020-02-18","Russia",2
"5640","2020-02-18","Czech Republic",0
"5641","2020-02-18","Canada",8
"5642","2020-02-18","United States",12
"5643","2020-02-18","Mexico",0
"5644","2020-02-18","Ecuador",0
"5645","2020-02-18","Brazil",0
"5646","2020-02-18","Dominican Republic",0
"5647","2020-02-18","Indonesia",0
"5648","2020-02-18","Portugal",0
"5649","2020-02-18","Andorra",0
"5650","2020-02-18","Jordan",0
"5651","2020-02-18","Latvia",0
"5652","2020-02-18","Morocco",0
"5653","2020-02-18","Saudi Arabia",0
"5654","2020-02-18","Senegal",0
"5655","2020-02-18","Tunisia",0
"5656","2020-02-18","Diamond Princess",542
"5657","2020-02-18","Ukraine",0
"5658","2020-02-18","Liechtenstein",0
"5659","2020-02-18","Chile",0
"5660","2020-02-18","Argentina",0
"5661","2020-02-18","Poland",0
"5662","2020-02-18","Hungary",0
"5663","2020-02-18","Slovenia",0
"5664","2020-02-18","Palestine",0
"5665","2020-02-18","Peru",0
"5666","2020-02-18","Costa Rica",0
"5667","2020-02-18","Slovakia",0
"5668","2020-02-18","Bulgaria",0
"5669","2020-02-18","Maldives",0
"5670","2020-02-18","Bangladesh",0
"5671","2020-02-18","Bosnia and Herzegovina",0
"5672","2020-02-18","Malta",0
"5673","2020-02-18","South Africa",0
"5674","2020-02-18","Albania",0
"5675","2020-02-18","Cameroon",0
"5676","2020-02-18","Bhutan",0
"5677","2020-02-18","Colombia",0
"5678","2020-02-18","Moldova",0
"5679","2020-02-18","Paraguay",0
"5680","2020-02-18","Serbia",0
"5681","2020-02-18","Togo",0
"5682","2020-02-18","Vatican City",0
"5683","2020-02-18","Panama",0
"5684","2020-02-18","Brunei",0
"5685","2020-02-18","Cyprus",0
"5686","2020-02-18","Cuba",0
"5687","2020-02-18","Bolivia",0
"5688","2020-02-18","Burkina Faso",0
"5689","2020-02-18","Honduras",0
"5690","2020-02-18","Jamaica",0
"5691","2020-02-18","DR Congo",0
"5692","2020-02-18","Guyana",0
"5693","2020-02-18","Ivory Coast",0
"5694","2020-02-18","Mongolia",0
"5695","2020-02-18","St. Vincent and the Grenadines",0
"5696","2020-02-18","Turkey",0
"5697","2020-02-18","Venezuela",0
"5698","2020-02-18","Kazakhstan",0
"5699","2020-02-18","Kosovo",0
"5700","2020-02-18","Uruguay",0
"5701","2020-02-18","Ghana",0
"5702","2020-02-18","Northern Cyprus",0
"5703","2020-02-18","Rwanda",0
"5704","2020-02-18","Ethiopia",0
"5705","2020-02-18","Kenya",0
"5706","2020-02-18","Namibia",0
"5707","2020-02-18","Saint Lucia",0
"5708","2020-02-18","Seychelles",0
"5709","2020-02-18","Trinidad and Tobago",0
"5710","2020-02-18","Sudan",0
"5711","2020-02-18","Antigua and Barbuda",0
"5712","2020-02-18","Central African Republic",0
"5713","2020-02-18","Republic of the Congo",0
"5714","2020-02-18","Equatorial Guinea",0
"5715","2020-02-18","Eswatini",0
"5716","2020-02-18","Gabon",0
"5717","2020-02-18","Guatemala",0
"5718","2020-02-18","Guinea",0
"5719","2020-02-18","Mauritania",0
"5720","2020-02-18","Suriname",0
"5721","2020-02-19","China_confirmed",57445
"5722","2020-02-19","China_clinical",17131
"5723","2020-02-19","China_inclusive",74576
"5724","2020-02-19","Hong Kong",65
"5725","2020-02-19","Macau",10
"5726","2020-02-19","Taipei and environs",24
"5727","2020-02-19","Japan",85
"5728","2020-02-19","South Korea",51
"5729","2020-02-19","Vietnam",16
"5730","2020-02-19","Cambodia",1
"5731","2020-02-19","Thailand",35
"5732","2020-02-19","Malaysia",22
"5733","2020-02-19","Singapore",84
"5734","2020-02-19","Philippines",3
"5735","2020-02-19","Australia",15
"5736","2020-02-19","New Zealand",0
"5737","2020-02-19","Nepal",1
"5738","2020-02-19","India",3
"5739","2020-02-19","Pakistan",0
"5740","2020-02-19","Sri Lanka",1
"5741","2020-02-19","Afghanistan",0
"5742","2020-02-19","Kuwait",0
"5743","2020-02-19","Qatar",0
"5744","2020-02-19","Oman",0
"5745","2020-02-19","Bahrain",0
"5746","2020-02-19","United Arab Emirates",9
"5747","2020-02-19","Iran",2
"5748","2020-02-19","Iraq",0
"5749","2020-02-19","Armenia",0
"5750","2020-02-19","Azerbaijan",0
"5751","2020-02-19","Georgia",0
"5752","2020-02-19","Lebanon",0
"5753","2020-02-19","Israel",0
"5754","2020-02-19","Egypt",1
"5755","2020-02-19","Algeria",0
"5756","2020-02-19","Nigeria",0
"5757","2020-02-19","Greece",0
"5758","2020-02-19","North Macedonia",0
"5759","2020-02-19","Croatia",0
"5760","2020-02-19","San Marino",0
"5761","2020-02-19","Italy",3
"5762","2020-02-19","Spain",2
"5763","2020-02-19","France",12
"5764","2020-02-19","Monaco",0
"5765","2020-02-19","Switzerland",0
"5766","2020-02-19","Austria",0
"5767","2020-02-19","Germany",16
"5768","2020-02-19","Luxembourg",0
"5769","2020-02-19","Belgium",1
"5770","2020-02-19","Netherlands",0
"5771","2020-02-19","United Kingdom",9
"5772","2020-02-19","Ireland",0
"5773","2020-02-19","Iceland",0
"5774","2020-02-19","Norway",0
"5775","2020-02-19","Denmark",0
"5776","2020-02-19","Sweden",1
"5777","2020-02-19","Finland",1
"5778","2020-02-19","Estonia",0
"5779","2020-02-19","Lithuania",0
"5780","2020-02-19","Romania",0
"5781","2020-02-19","Belarus",0
"5782","2020-02-19","Russia",2
"5783","2020-02-19","Czech Republic",0
"5784","2020-02-19","Canada",8
"5785","2020-02-19","United States",12
"5786","2020-02-19","Mexico",0
"5787","2020-02-19","Ecuador",0
"5788","2020-02-19","Brazil",0
"5789","2020-02-19","Dominican Republic",0
"5790","2020-02-19","Indonesia",0
"5791","2020-02-19","Portugal",0
"5792","2020-02-19","Andorra",0
"5793","2020-02-19","Jordan",0
"5794","2020-02-19","Latvia",0
"5795","2020-02-19","Morocco",0
"5796","2020-02-19","Saudi Arabia",0
"5797","2020-02-19","Senegal",0
"5798","2020-02-19","Tunisia",0
"5799","2020-02-19","Diamond Princess",621
"5800","2020-02-19","Ukraine",0
"5801","2020-02-19","Liechtenstein",0
"5802","2020-02-19","Chile",0
"5803","2020-02-19","Argentina",0
"5804","2020-02-19","Poland",0
"5805","2020-02-19","Hungary",0
"5806","2020-02-19","Slovenia",0
"5807","2020-02-19","Palestine",0
"5808","2020-02-19","Peru",0
"5809","2020-02-19","Costa Rica",0
"5810","2020-02-19","Slovakia",0
"5811","2020-02-19","Bulgaria",0
"5812","2020-02-19","Maldives",0
"5813","2020-02-19","Bangladesh",0
"5814","2020-02-19","Bosnia and Herzegovina",0
"5815","2020-02-19","Malta",0
"5816","2020-02-19","South Africa",0
"5817","2020-02-19","Albania",0
"5818","2020-02-19","Cameroon",0
"5819","2020-02-19","Bhutan",0
"5820","2020-02-19","Colombia",0
"5821","2020-02-19","Moldova",0
"5822","2020-02-19","Paraguay",0
"5823","2020-02-19","Serbia",0
"5824","2020-02-19","Togo",0
"5825","2020-02-19","Vatican City",0
"5826","2020-02-19","Panama",0
"5827","2020-02-19","Brunei",0
"5828","2020-02-19","Cyprus",0
"5829","2020-02-19","Cuba",0
"5830","2020-02-19","Bolivia",0
"5831","2020-02-19","Burkina Faso",0
"5832","2020-02-19","Honduras",0
"5833","2020-02-19","Jamaica",0
"5834","2020-02-19","DR Congo",0
"5835","2020-02-19","Guyana",0
"5836","2020-02-19","Ivory Coast",0
"5837","2020-02-19","Mongolia",0
"5838","2020-02-19","St. Vincent and the Grenadines",0
"5839","2020-02-19","Turkey",0
"5840","2020-02-19","Venezuela",0
"5841","2020-02-19","Kazakhstan",0
"5842","2020-02-19","Kosovo",0
"5843","2020-02-19","Uruguay",0
"5844","2020-02-19","Ghana",0
"5845","2020-02-19","Northern Cyprus",0
"5846","2020-02-19","Rwanda",0
"5847","2020-02-19","Ethiopia",0
"5848","2020-02-19","Kenya",0
"5849","2020-02-19","Namibia",0
"5850","2020-02-19","Saint Lucia",0
"5851","2020-02-19","Seychelles",0
"5852","2020-02-19","Trinidad and Tobago",0
"5853","2020-02-19","Sudan",0
"5854","2020-02-19","Antigua and Barbuda",0
"5855","2020-02-19","Central African Republic",0
"5856","2020-02-19","Republic of the Congo",0
"5857","2020-02-19","Equatorial Guinea",0
"5858","2020-02-19","Eswatini",0
"5859","2020-02-19","Gabon",0
"5860","2020-02-19","Guatemala",0
"5861","2020-02-19","Guinea",0
"5862","2020-02-19","Mauritania",0
"5863","2020-02-19","Suriname",0
"5864","2020-02-20","China_confirmed",58334
"5865","2020-02-20","China_clinical",17131
"5866","2020-02-20","China_inclusive",75465
"5867","2020-02-20","Hong Kong",69
"5868","2020-02-20","Macau",10
"5869","2020-02-20","Taipei and environs",24
"5870","2020-02-20","Japan",93
"5871","2020-02-20","South Korea",104
"5872","2020-02-20","Vietnam",16
"5873","2020-02-20","Cambodia",1
"5874","2020-02-20","Thailand",35
"5875","2020-02-20","Malaysia",22
"5876","2020-02-20","Singapore",85
"5877","2020-02-20","Philippines",3
"5878","2020-02-20","Australia",17
"5879","2020-02-20","New Zealand",0
"5880","2020-02-20","Nepal",1
"5881","2020-02-20","India",3
"5882","2020-02-20","Pakistan",0
"5883","2020-02-20","Sri Lanka",1
"5884","2020-02-20","Afghanistan",0
"5885","2020-02-20","Kuwait",0
"5886","2020-02-20","Qatar",0
"5887","2020-02-20","Oman",0
"5888","2020-02-20","Bahrain",0
"5889","2020-02-20","United Arab Emirates",9
"5890","2020-02-20","Iran",5
"5891","2020-02-20","Iraq",0
"5892","2020-02-20","Armenia",0
"5893","2020-02-20","Azerbaijan",0
"5894","2020-02-20","Georgia",0
"5895","2020-02-20","Lebanon",0
"5896","2020-02-20","Israel",0
"5897","2020-02-20","Egypt",1
"5898","2020-02-20","Algeria",0
"5899","2020-02-20","Nigeria",0
"5900","2020-02-20","Greece",0
"5901","2020-02-20","North Macedonia",0
"5902","2020-02-20","Croatia",0
"5903","2020-02-20","San Marino",0
"5904","2020-02-20","Italy",3
"5905","2020-02-20","Spain",2
"5906","2020-02-20","France",12
"5907","2020-02-20","Monaco",0
"5908","2020-02-20","Switzerland",0
"5909","2020-02-20","Austria",0
"5910","2020-02-20","Germany",16
"5911","2020-02-20","Luxembourg",0
"5912","2020-02-20","Belgium",1
"5913","2020-02-20","Netherlands",0
"5914","2020-02-20","United Kingdom",9
"5915","2020-02-20","Ireland",0
"5916","2020-02-20","Iceland",0
"5917","2020-02-20","Norway",0
"5918","2020-02-20","Denmark",0
"5919","2020-02-20","Sweden",1
"5920","2020-02-20","Finland",1
"5921","2020-02-20","Estonia",0
"5922","2020-02-20","Lithuania",0
"5923","2020-02-20","Romania",0
"5924","2020-02-20","Belarus",0
"5925","2020-02-20","Russia",2
"5926","2020-02-20","Czech Republic",0
"5927","2020-02-20","Canada",9
"5928","2020-02-20","United States",14
"5929","2020-02-20","Mexico",0
"5930","2020-02-20","Ecuador",0
"5931","2020-02-20","Brazil",0
"5932","2020-02-20","Dominican Republic",0
"5933","2020-02-20","Indonesia",0
"5934","2020-02-20","Portugal",0
"5935","2020-02-20","Andorra",0
"5936","2020-02-20","Jordan",0
"5937","2020-02-20","Latvia",0
"5938","2020-02-20","Morocco",0
"5939","2020-02-20","Saudi Arabia",0
"5940","2020-02-20","Senegal",0
"5941","2020-02-20","Tunisia",0
"5942","2020-02-20","Diamond Princess",634
"5943","2020-02-20","Ukraine",0
"5944","2020-02-20","Liechtenstein",0
"5945","2020-02-20","Chile",0
"5946","2020-02-20","Argentina",0
"5947","2020-02-20","Poland",0
"5948","2020-02-20","Hungary",0
"5949","2020-02-20","Slovenia",0
"5950","2020-02-20","Palestine",0
"5951","2020-02-20","Peru",0
"5952","2020-02-20","Costa Rica",0
"5953","2020-02-20","Slovakia",0
"5954","2020-02-20","Bulgaria",0
"5955","2020-02-20","Maldives",0
"5956","2020-02-20","Bangladesh",0
"5957","2020-02-20","Bosnia and Herzegovina",0
"5958","2020-02-20","Malta",0
"5959","2020-02-20","South Africa",0
"5960","2020-02-20","Albania",0
"5961","2020-02-20","Cameroon",0
"5962","2020-02-20","Bhutan",0
"5963","2020-02-20","Colombia",0
"5964","2020-02-20","Moldova",0
"5965","2020-02-20","Paraguay",0
"5966","2020-02-20","Serbia",0
"5967","2020-02-20","Togo",0
"5968","2020-02-20","Vatican City",0
"5969","2020-02-20","Panama",0
"5970","2020-02-20","Brunei",0
"5971","2020-02-20","Cyprus",0
"5972","2020-02-20","Cuba",0
"5973","2020-02-20","Bolivia",0
"5974","2020-02-20","Burkina Faso",0
"5975","2020-02-20","Honduras",0
"5976","2020-02-20","Jamaica",0
"5977","2020-02-20","DR Congo",0
"5978","2020-02-20","Guyana",0
"5979","2020-02-20","Ivory Coast",0
"5980","2020-02-20","Mongolia",0
"5981","2020-02-20","St. Vincent and the Grenadines",0
"5982","2020-02-20","Turkey",0
"5983","2020-02-20","Venezuela",0
"5984","2020-02-20","Kazakhstan",0
"5985","2020-02-20","Kosovo",0
"5986","2020-02-20","Uruguay",0
"5987","2020-02-20","Ghana",0
"5988","2020-02-20","Northern Cyprus",0
"5989","2020-02-20","Rwanda",0
"5990","2020-02-20","Ethiopia",0
"5991","2020-02-20","Kenya",0
"5992","2020-02-20","Namibia",0
"5993","2020-02-20","Saint Lucia",0
"5994","2020-02-20","Seychelles",0
"5995","2020-02-20","Trinidad and Tobago",0
"5996","2020-02-20","Sudan",0
"5997","2020-02-20","Antigua and Barbuda",0
"5998","2020-02-20","Central African Republic",0
"5999","2020-02-20","Republic of the Congo",0
"6000","2020-02-20","Equatorial Guinea",0
"6001","2020-02-20","Eswatini",0
"6002","2020-02-20","Gabon",0
"6003","2020-02-20","Guatemala",0
"6004","2020-02-20","Guinea",0
"6005","2020-02-20","Mauritania",0
"6006","2020-02-20","Suriname",0
"6007","2020-02-21","China_confirmed",59157
"6008","2020-02-21","China_clinical",17131
"6009","2020-02-21","China_inclusive",76288
"6010","2020-02-21","Hong Kong",69
"6011","2020-02-21","Macau",10
"6012","2020-02-21","Taipei and environs",26
"6013","2020-02-21","Japan",105
"6014","2020-02-21","South Korea",204
"6015","2020-02-21","Vietnam",16
"6016","2020-02-21","Cambodia",1
"6017","2020-02-21","Thailand",35
"6018","2020-02-21","Malaysia",22
"6019","2020-02-21","Singapore",86
"6020","2020-02-21","Philippines",3
"6021","2020-02-21","Australia",21
"6022","2020-02-21","New Zealand",0
"6023","2020-02-21","Nepal",1
"6024","2020-02-21","India",3
"6025","2020-02-21","Pakistan",0
"6026","2020-02-21","Sri Lanka",1
"6027","2020-02-21","Afghanistan",0
"6028","2020-02-21","Kuwait",0
"6029","2020-02-21","Qatar",0
"6030","2020-02-21","Oman",0
"6031","2020-02-21","Bahrain",0
"6032","2020-02-21","United Arab Emirates",11
"6033","2020-02-21","Iran",18
"6034","2020-02-21","Iraq",0
"6035","2020-02-21","Armenia",0
"6036","2020-02-21","Azerbaijan",0
"6037","2020-02-21","Georgia",0
"6038","2020-02-21","Lebanon",1
"6039","2020-02-21","Israel",1
"6040","2020-02-21","Egypt",1
"6041","2020-02-21","Algeria",0
"6042","2020-02-21","Nigeria",0
"6043","2020-02-21","Greece",0
"6044","2020-02-21","North Macedonia",0
"6045","2020-02-21","Croatia",0
"6046","2020-02-21","San Marino",0
"6047","2020-02-21","Italy",20
"6048","2020-02-21","Spain",2
"6049","2020-02-21","France",12
"6050","2020-02-21","Monaco",0
"6051","2020-02-21","Switzerland",0
"6052","2020-02-21","Austria",0
"6053","2020-02-21","Germany",16
"6054","2020-02-21","Luxembourg",0
"6055","2020-02-21","Belgium",1
"6056","2020-02-21","Netherlands",0
"6057","2020-02-21","United Kingdom",9
"6058","2020-02-21","Ireland",0
"6059","2020-02-21","Iceland",0
"6060","2020-02-21","Norway",0
"6061","2020-02-21","Denmark",0
"6062","2020-02-21","Sweden",1
"6063","2020-02-21","Finland",1
"6064","2020-02-21","Estonia",0
"6065","2020-02-21","Lithuania",0
"6066","2020-02-21","Romania",0
"6067","2020-02-21","Belarus",0
"6068","2020-02-21","Russia",2
"6069","2020-02-21","Czech Republic",0
"6070","2020-02-21","Canada",9
"6071","2020-02-21","United States",14
"6072","2020-02-21","Mexico",0
"6073","2020-02-21","Ecuador",0
"6074","2020-02-21","Brazil",0
"6075","2020-02-21","Dominican Republic",0
"6076","2020-02-21","Indonesia",0
"6077","2020-02-21","Portugal",0
"6078","2020-02-21","Andorra",0
"6079","2020-02-21","Jordan",0
"6080","2020-02-21","Latvia",0
"6081","2020-02-21","Morocco",0
"6082","2020-02-21","Saudi Arabia",0
"6083","2020-02-21","Senegal",0
"6084","2020-02-21","Tunisia",0
"6085","2020-02-21","Diamond Princess",634
"6086","2020-02-21","Ukraine",0
"6087","2020-02-21","Liechtenstein",0
"6088","2020-02-21","Chile",0
"6089","2020-02-21","Argentina",0
"6090","2020-02-21","Poland",0
"6091","2020-02-21","Hungary",0
"6092","2020-02-21","Slovenia",0
"6093","2020-02-21","Palestine",0
"6094","2020-02-21","Peru",0
"6095","2020-02-21","Costa Rica",0
"6096","2020-02-21","Slovakia",0
"6097","2020-02-21","Bulgaria",0
"6098","2020-02-21","Maldives",0
"6099","2020-02-21","Bangladesh",0
"6100","2020-02-21","Bosnia and Herzegovina",0
"6101","2020-02-21","Malta",0
"6102","2020-02-21","South Africa",0
"6103","2020-02-21","Albania",0
"6104","2020-02-21","Cameroon",0
"6105","2020-02-21","Bhutan",0
"6106","2020-02-21","Colombia",0
"6107","2020-02-21","Moldova",0
"6108","2020-02-21","Paraguay",0
"6109","2020-02-21","Serbia",0
"6110","2020-02-21","Togo",0
"6111","2020-02-21","Vatican City",0
"6112","2020-02-21","Panama",0
"6113","2020-02-21","Brunei",0
"6114","2020-02-21","Cyprus",0
"6115","2020-02-21","Cuba",0
"6116","2020-02-21","Bolivia",0
"6117","2020-02-21","Burkina Faso",0
"6118","2020-02-21","Honduras",0
"6119","2020-02-21","Jamaica",0
"6120","2020-02-21","DR Congo",0
"6121","2020-02-21","Guyana",0
"6122","2020-02-21","Ivory Coast",0
"6123","2020-02-21","Mongolia",0
"6124","2020-02-21","St. Vincent and the Grenadines",0
"6125","2020-02-21","Turkey",0
"6126","2020-02-21","Venezuela",0
"6127","2020-02-21","Kazakhstan",0
"6128","2020-02-21","Kosovo",0
"6129","2020-02-21","Uruguay",0
"6130","2020-02-21","Ghana",0
"6131","2020-02-21","Northern Cyprus",0
"6132","2020-02-21","Rwanda",0
"6133","2020-02-21","Ethiopia",0
"6134","2020-02-21","Kenya",0
"6135","2020-02-21","Namibia",0
"6136","2020-02-21","Saint Lucia",0
"6137","2020-02-21","Seychelles",0
"6138","2020-02-21","Trinidad and Tobago",0
"6139","2020-02-21","Sudan",0
"6140","2020-02-21","Antigua and Barbuda",0
"6141","2020-02-21","Central African Republic",0
"6142","2020-02-21","Republic of the Congo",0
"6143","2020-02-21","Equatorial Guinea",0
"6144","2020-02-21","Eswatini",0
"6145","2020-02-21","Gabon",0
"6146","2020-02-21","Guatemala",0
