"symptom date","cases","deaths","confirmed_case_hospitalization"
"2020-11-28","1","0","0"
"2020-11-28","30","0","6"
"2020-11-28","4","0","0"
"2020-11-28","2","0","0"
"2020-11-28","1","0","0"
"2020-11-28","50","1","1"
"2020-11-28","12","0","1"
"2020-11-28","1","0","0"
"2020-11-28","1","0","0"
"2020-11-28","1","0","0"
"2020-11-28","2","0","0"
"2020-11-28","1","0","0"
"2020-11-29","3","0","1"
"2020-11-29","1","0","0"
"2020-11-29","3","0","0"
"2020-11-29","1","0","0"
"2020-11-29","31","0","2"
"2020-11-29","9","0","0"
"2020-11-29","1","0","0"
"2020-11-29","2","0","0"
"2020-11-29","1","0","0"
"2020-11-29","57","0","2"
"2020-11-29","10","0","2"
"2020-11-29","1","0","0"
"2020-11-29","1","0","0"
"2020-11-29","1","0","0"
"2020-11-29","1","0","0"
"2020-11-29","1","0","0"
"2020-11-29","1","0","0"
"2020-11-30","1","0","0"
"2020-11-30","5","0","0"
"2020-11-30","1","0","0"
"2020-11-30","2","0","0"
"2020-11-30","8","0","0"
"2020-11-30","62","0","2"
"2020-11-30","10","0","0"
"2020-11-30","2","0","0"
"2020-11-30","1","0","0"
"2020-11-30","2","0","0"
"2020-11-30","93","0","1"
"2020-11-30","22","0","0"
"2020-11-30","3","0","0"
"2020-11-30","1","0","0"
"2020-11-30","8","0","1"
"2020-11-30","1","0","0"
"2020-11-30","4","0","0"
"2020-11-30","1","0","0"
"2020-12-01","6","0","0"
"2020-12-01","2","0","0"
"2020-12-01","5","0","0"
"2020-12-01","1","0","0"
"2020-12-01","39","0","3"
"2020-12-01","9","0","1"
"2020-12-01","8","0","0"
"2020-12-01","3","0","1"
"2020-12-01","1","0","0"
"2020-12-01","74","0","4"
"2020-12-01","22","0","0"
"2020-12-01","5","0","0"
"2020-12-01","2","0","0"
"2020-12-01","4","0","0"
"2020-12-01","3","0","0"
"2020-12-01","1","0","0"
"2020-12-02","1","0","0"
"2020-12-02","1","0","0"
"2020-12-02","4","0","0"
"2020-12-02","6","0","0"
"2020-12-02","43","0","3"
"2020-12-02","9","0","4"
"2020-12-02","3","0","0"
"2020-12-02","2","0","0"
"2020-12-02","2","0","0"
"2020-12-02","2","0","0"
"2020-12-02","63","1","4"
"2020-12-02","18","0","2"
"2020-12-02","1","0","0"
"2020-12-02","2","0","0"
"2020-12-02","1","0","0"
"2020-12-02","3","0","0"
"2020-12-02","1","0","0"
"2020-12-02","2","0","0"
"2020-12-02","1","0","0"
"2020-12-03","1","1","1"
"2020-12-03","1","0","0"
"2020-12-03","6","0","1"
"2020-12-03","1","0","0"
"2020-12-03","40","1","3"
"2020-12-03","10","0","3"
"2020-12-03","4","0","0"
"2020-12-03","1","0","0"
"2020-12-03","1","0","0"
"2020-12-03","3","0","0"
"2020-12-03","1","0","0"
"2020-12-03","58","0","4"
"2020-12-03","20","1","1"
"2020-12-03","2","0","0"
"2020-12-03","1","0","0"
"2020-12-03","1","0","0"
"2020-12-03","3","0","0"
"2020-12-03","1","0","0"
"2020-12-03","3","0","0"
"2020-12-03","1","0","0"
"2020-12-04","3","0","0"
"2020-12-04","1","0","0"
"2020-12-04","3","0","1"
"2020-12-04","1","0","0"
"2020-12-04","4","0","0"
"2020-12-04","1","0","0"
"2020-12-04","58","0","1"
"2020-12-04","11","0","0"
"2020-12-04","2","0","0"
"2020-12-04","1","0","0"
"2020-12-04","1","0","0"
"2020-12-04","1","0","0"
"2020-12-04","73","0","5"
"2020-12-04","20","0","0"
"2020-12-04","2","0","0"
"2020-12-04","1","0","0"
"2020-12-04","4","0","0"
"2020-12-04","3","0","0"
"2020-12-05","5","0","0"
"2020-12-05","1","0","0"
"2020-12-05","5","0","0"
"2020-12-05","47","0","5"
"2020-12-05","7","0","0"
"2020-12-05","1","0","0"
"2020-12-05","1","0","0"
"2020-12-05","1","0","0"
"2020-12-05","61","0","3"
"2020-12-05","15","0","2"
"2020-12-05","1","0","0"
"2020-12-05","1","0","0"
"2020-12-05","1","0","0"
"2020-12-05","1","0","0"
"2020-12-05","1","0","0"
"2020-12-05","3","0","0"
"2020-12-06","2","0","0"
"2020-12-06","2","0","1"
"2020-12-06","4","0","0"
"2020-12-06","27","0","4"
"2020-12-06","7","0","2"
"2020-12-06","4","0","0"
"2020-12-06","2","0","0"
"2020-12-06","1","0","0"
"2020-12-06","2","0","0"
"2020-12-06","50","0","4"
"2020-12-06","15","0","2"
"2020-12-06","1","0","0"
"2020-12-06","1","0","0"
"2020-12-06","1","0","0"
"2020-12-06","2","0","0"
"2020-12-06","1","0","0"
"2020-12-07","1","0","0"
"2020-12-07","1","0","0"
"2020-12-07","2","0","0"
"2020-12-07","3","0","0"
"2020-12-07","1","0","0"
"2020-12-07","73","0","4"
"2020-12-07","7","0","1"
"2020-12-07","1","0","0"
"2020-12-07","1","0","0"
"2020-12-07","1","0","0"
"2020-12-07","1","0","0"
"2020-12-07","97","0","3"
"2020-12-07","27","0","1"
"2020-12-07","5","0","0"
"2020-12-07","2","0","0"
"2020-12-07","4","0","0"
"2020-12-07","0","0","1"
"2020-12-07","3","0","0"
"2020-12-08","1","0","0"
"2020-12-08","4","0","0"
"2020-12-08","1","0","0"
"2020-12-08","4","0","0"
"2020-12-08","2","0","0"
"2020-12-08","46","0","4"
"2020-12-08","8","1","0"
"2020-12-08","4","1","0"
"2020-12-08","0","0","1"
"2020-12-08","2","0","0"
"2020-12-08","92","0","5"
"2020-12-08","14","0","2"
"2020-12-08","1","0","0"
"2020-12-08","2","0","0"
"2020-12-08","2","0","0"
"2020-12-08","1","0","0"
"2020-12-09","3","0","0"
"2020-12-09","3","0","1"
"2020-12-09","1","0","0"
"2020-12-09","3","0","0"
"2020-12-09","56","2","2"
"2020-12-09","5","0","0"
"2020-12-09","3","0","1"
"2020-12-09","4","0","0"
"2020-12-09","1","0","0"
"2020-12-09","76","1","3"
"2020-12-09","10","0","0"
"2020-12-09","1","0","0"
"2020-12-09","1","0","0"
"2020-12-09","3","0","0"
"2020-12-09","2","0","0"
"2020-12-09","1","0","0"
"2020-12-09","3","0","0"
"2020-12-09","2","0","0"
"2020-12-10","5","0","0"
"2020-12-10","2","0","0"
"2020-12-10","1","0","0"
"2020-12-10","2","0","0"
"2020-12-10","41","0","2"
"2020-12-10","7","1","0"
"2020-12-10","4","0","0"
"2020-12-10","2","0","0"
"2020-12-10","78","0","1"
"2020-12-10","18","0","0"
"2020-12-10","1","0","0"
"2020-12-10","1","0","0"
"2020-12-10","1","0","0"
"2020-12-10","2","0","0"
"2020-12-10","1","0","0"
"2020-12-11","5","0","0"
"2020-12-11","1","0","1"
"2020-12-11","2","0","0"
"2020-12-11","2","0","0"
"2020-12-11","2","0","0"
"2020-12-11","63","0","1"
"2020-12-11","9","0","0"
"2020-12-11","5","0","0"
"2020-12-11","5","0","0"
"2020-12-11","1","0","0"
"2020-12-11","91","1","2"
"2020-12-11","15","1","4"
"2020-12-11","3","0","0"
"2020-12-11","1","0","0"
"2020-12-11","1","0","0"
"2020-12-11","2","0","0"
"2020-12-11","1","0","0"
"2020-12-12","1","0","0"
"2020-12-12","2","0","0"
"2020-12-12","3","0","0"
"2020-12-12","38","0","2"
"2020-12-12","13","0","0"
"2020-12-12","3","0","0"
"2020-12-12","2","0","0"
"2020-12-12","1","0","0"
"2020-12-12","1","0","0"
"2020-12-12","1","0","0"
"2020-12-12","66","0","1"
"2020-12-12","32","0","1"
"2020-12-12","1","0","0"
"2020-12-12","2","0","0"
"2020-12-12","1","0","0"
"2020-12-12","2","0","1"
"2020-12-12","2","0","0"
"2020-12-12","1","0","0"
"2020-12-12","1","0","0"
"2020-12-13","1","0","0"
"2020-12-13","1","0","0"
"2020-12-13","3","0","0"
"2020-12-13","1","0","0"
"2020-12-13","1","0","0"
"2020-12-13","3","0","0"
"2020-12-13","1","0","0"
"2020-12-13","42","0","1"
"2020-12-13","8","0","3"
"2020-12-13","4","0","0"
"2020-12-13","3","0","0"
"2020-12-13","2","0","0"
"2020-12-13","64","0","3"
"2020-12-13","26","0","0"
"2020-12-13","1","0","0"
"2020-12-13","2","0","0"
"2020-12-13","2","0","0"
"2020-12-13","1","0","0"
"2020-12-13","3","0","0"
"2020-12-13","1","0","0"
"2020-12-14","1","0","0"
"2020-12-14","4","0","0"
"2020-12-14","1","0","0"
"2020-12-14","1","0","0"
"2020-12-14","6","0","0"
"2020-12-14","1","0","0"
"2020-12-14","62","0","5"
"2020-12-14","7","0","0"
"2020-12-14","7","0","0"
"2020-12-14","3","0","0"
"2020-12-14","1","0","0"
"2020-12-14","2","0","0"
"2020-12-14","1","0","0"
"2020-12-14","120","0","1"
"2020-12-14","35","0","2"
"2020-12-14","4","0","0"
"2020-12-14","1","0","0"
"2020-12-14","3","0","0"
"2020-12-14","1","0","0"
"2020-12-14","5","0","0"
"2020-12-14","2","0","0"
"2020-12-15","1","0","0"
"2020-12-15","1","0","0"
"2020-12-15","4","0","0"
"2020-12-15","1","0","0"
"2020-12-15","4","0","0"
"2020-12-15","56","0","3"
"2020-12-15","14","0","2"
"2020-12-15","5","0","0"
"2020-12-15","2","0","0"
"2020-12-15","1","0","0"
"2020-12-15","1","0","0"
"2020-12-15","100","1","2"
"2020-12-15","25","0","1"
"2020-12-15","4","0","0"
"2020-12-15","1","0","0"
"2020-12-15","4","0","0"
"2020-12-15","3","0","0"
"2020-12-15","1","0","0"
"2020-12-16","2","0","0"
"2020-12-16","1","0","0"
"2020-12-16","1","0","0"
"2020-12-16","5","0","0"
"2020-12-16","3","0","0"
"2020-12-16","57","1","1"
"2020-12-16","6","0","0"
"2020-12-16","4","0","1"
"2020-12-16","1","1","0"
"2020-12-16","1","0","0"
"2020-12-16","1","0","0"
"2020-12-16","104","0","2"
"2020-12-16","18","0","0"
"2020-12-16","2","0","0"
"2020-12-16","1","0","0"
"2020-12-16","6","0","0"
"2020-12-16","2","0","0"
"2020-12-16","3","0","0"
"2020-12-17","1","0","0"
"2020-12-17","2","0","0"
"2020-12-17","2","0","0"
"2020-12-17","1","0","0"
"2020-12-17","4","0","0"
"2020-12-17","3","0","0"
"2020-12-17","53","0","2"
"2020-12-17","6","0","0"
"2020-12-17","3","0","0"
"2020-12-17","1","0","0"
"2020-12-17","1","0","0"
"2020-12-17","1","0","0"
"2020-12-17","84","1","3"
"2020-12-17","24","0","0"
"2020-12-17","1","0","0"
"2020-12-17","1","0","0"
"2020-12-17","4","0","0"
"2020-12-17","2","0","0"
"2020-12-17","3","0","0"
"2020-12-18","1","0","1"
"2020-12-18","2","0","0"
"2020-12-18","4","0","0"
"2020-12-18","6","0","1"
"2020-12-18","53","0","4"
"2020-12-18","13","1","0"
"2020-12-18","2","0","0"
"2020-12-18","1","0","0"
"2020-12-18","1","0","0"
"2020-12-18","103","0","4"
"2020-12-18","25","0","0"
"2020-12-18","2","0","0"
"2020-12-18","1","0","0"
"2020-12-18","3","0","0"
"2020-12-18","3","0","0"
"2020-12-18","1","0","0"
"2020-12-19","4","0","0"
"2020-12-19","3","0","0"
"2020-12-19","4","0","0"
"2020-12-19","49","1","1"
"2020-12-19","6","0","0"
"2020-12-19","1","0","0"
"2020-12-19","1","0","0"
"2020-12-19","77","0","4"
"2020-12-19","16","0","1"
"2020-12-19","1","0","0"
"2020-12-19","2","0","0"
"2020-12-19","2","0","0"
"2020-12-19","1","0","0"
"2020-12-19","1","0","0"
"2020-12-19","1","0","0"
"2020-12-19","2","0","0"
"2020-12-19","1","0","0"
"2020-12-19","4","0","0"
"2020-12-19","1","0","0"
"2020-12-20","6","0","0"
"2020-12-20","2","0","0"
"2020-12-20","4","0","0"
"2020-12-20","51","1","2"
"2020-12-20","5","1","0"
"2020-12-20","4","0","0"
"2020-12-20","1","0","0"
"2020-12-20","2","0","0"
"2020-12-20","86","0","1"
"2020-12-20","18","1","2"
"2020-12-20","1","0","0"
"2020-12-20","1","0","0"
"2020-12-20","1","0","0"
"2020-12-20","3","0","0"
"2020-12-20","1","0","0"
"2020-12-20","2","0","0"
"2020-12-20","1","0","0"
"2020-12-21","1","0","0"
"2020-12-21","1","0","0"
"2020-12-21","4","0","0"
"2020-12-21","1","0","0"
"2020-12-21","2","0","0"
"2020-12-21","2","0","0"
"2020-12-21","79","0","5"
"2020-12-21","12","0","0"
"2020-12-21","5","0","0"
"2020-12-21","3","0","0"
"2020-12-21","1","0","0"
"2020-12-21","1","0","0"
"2020-12-21","97","0","2"
"2020-12-21","22","0","1"
"2020-12-21","6","0","0"
"2020-12-21","4","0","0"
"2020-12-21","4","0","0"
"2020-12-21","1","0","0"
"2020-12-21","4","0","0"
"2020-12-21","2","0","0"
"2020-12-22","3","0","0"
"2020-12-22","1","0","0"
"2020-12-22","3","0","0"
"2020-12-22","2","0","0"
"2020-12-22","69","1","1"
"2020-12-22","17","0","2"
"2020-12-22","3","0","0"
"2020-12-22","4","0","0"
"2020-12-22","5","0","0"
"2020-12-22","1","0","0"
"2020-12-22","100","0","3"
"2020-12-22","18","0","1"
"2020-12-22","2","0","0"
"2020-12-22","1","0","0"
"2020-12-22","2","0","0"
"2020-12-22","2","0","0"
"2020-12-22","5","0","0"
"2020-12-22","1","0","0"
"2020-12-22","4","0","0"
"2020-12-22","1","0","0"
"2020-12-23","1","0","0"
"2020-12-23","5","0","0"
"2020-12-23","2","0","0"
"2020-12-23","4","0","0"
"2020-12-23","3","0","0"
"2020-12-23","61","1","5"
"2020-12-23","9","1","0"
"2020-12-23","3","0","0"
"2020-12-23","2","0","0"
"2020-12-23","1","0","0"
"2020-12-23","2","0","0"
"2020-12-23","3","0","0"
"2020-12-23","101","1","3"
"2020-12-23","23","0","0"
"2020-12-23","2","0","0"
"2020-12-23","1","0","0"
"2020-12-23","1","0","0"
"2020-12-23","1","0","0"
"2020-12-23","1","0","0"
"2020-12-23","6","0","0"
"2020-12-23","1","0","0"
"2020-12-24","1","0","0"
"2020-12-24","1","0","0"
"2020-12-24","6","0","0"
"2020-12-24","1","0","0"
"2020-12-24","4","0","0"
"2020-12-24","2","0","0"
"2020-12-24","44","0","2"
"2020-12-24","5","0","0"
"2020-12-24","2","0","0"
"2020-12-24","2","0","0"
"2020-12-24","1","0","0"
"2020-12-24","1","0","0"
"2020-12-24","93","1","4"
"2020-12-24","17","0","1"
"2020-12-24","2","0","0"
"2020-12-24","1","0","0"
"2020-12-24","1","0","0"
"2020-12-24","2","0","0"
"2020-12-24","1","0","0"
"2020-12-24","5","0","0"
"2020-12-25","2","0","0"
"2020-12-25","2","0","0"
"2020-12-25","1","0","0"
"2020-12-25","3","0","0"
"2020-12-25","1","0","0"
"2020-12-25","45","0","9"
"2020-12-25","7","0","0"
"2020-12-25","3","0","0"
"2020-12-25","1","0","0"
"2020-12-25","3","0","0"
"2020-12-25","2","0","0"
"2020-12-25","1","0","0"
"2020-12-25","80","0","2"
"2020-12-25","21","0","0"
"2020-12-25","1","0","0"
"2020-12-25","1","0","0"
"2020-12-25","1","0","0"
"2020-12-25","1","0","0"
"2020-12-25","5","0","0"
"2020-12-25","3","0","0"
"2020-12-26","5","0","0"
"2020-12-26","1","0","0"
"2020-12-26","3","0","0"
"2020-12-26","2","0","0"
"2020-12-26","1","0","0"
"2020-12-26","71","0","2"
"2020-12-26","7","0","0"
"2020-12-26","3","0","0"
"2020-12-26","0","0","1"
"2020-12-26","1","0","0"
"2020-12-26","1","0","0"
"2020-12-26","110","2","9"
"2020-12-26","32","0","1"
"2020-12-26","3","0","0"
"2020-12-26","5","0","0"
"2020-12-26","1","0","0"
"2020-12-26","1","0","0"
"2020-12-26","1","0","0"
"2020-12-26","4","0","1"
"2020-12-26","3","0","0"
"2020-12-27","1","0","0"
"2020-12-27","5","0","0"
"2020-12-27","1","0","0"
"2020-12-27","1","0","0"
"2020-12-27","2","0","0"
"2020-12-27","2","0","0"
"2020-12-27","55","0","3"
"2020-12-27","9","0","0"
"2020-12-27","1","0","0"
"2020-12-27","3","0","0"
"2020-12-27","3","0","0"
"2020-12-27","1","0","0"
"2020-12-27","123","0","1"
"2020-12-27","34","0","2"
"2020-12-27","2","0","0"
"2020-12-27","1","0","0"
"2020-12-27","3","0","0"
"2020-12-27","2","0","0"
"2020-12-27","1","0","0"
"2020-12-27","3","0","0"
"2020-12-27","2","0","0"
"2020-12-28","2","0","0"
"2020-12-28","1","0","0"
"2020-12-28","7","0","0"
"2020-12-28","4","0","0"
"2020-12-28","3","0","0"
"2020-12-28","8","0","0"
"2020-12-28","0","0","1"
"2020-12-28","119","0","3"
"2020-12-28","9","1","0"
"2020-12-28","5","0","0"
"2020-12-28","3","0","0"
"2020-12-28","1","0","0"
"2020-12-28","1","0","0"
"2020-12-28","120","0","3"
"2020-12-28","40","0","1"
"2020-12-28","1","0","0"
"2020-12-28","4","0","0"
"2020-12-28","2","0","0"
"2020-12-28","1","0","0"
"2020-12-28","5","0","0"
"2020-12-28","2","0","0"
"2020-12-28","6","0","0"
"2020-12-28","2","0","0"
"2020-12-28","1","0","0"
"2020-12-28","3","0","0"
"2020-12-29","1","0","0"
"2020-12-29","6","0","0"
"2020-12-29","5","0","0"
"2020-12-29","70","0","6"
"2020-12-29","14","0","0"
"2020-12-29","4","0","0"
"2020-12-29","2","0","0"
"2020-12-29","1","0","0"
"2020-12-29","1","0","0"
"2020-12-29","2","0","0"
"2020-12-29","136","2","3"
"2020-12-29","32","0","1"
"2020-12-29","5","0","0"
"2020-12-29","1","0","0"
"2020-12-29","1","0","0"
"2020-12-29","8","0","0"
"2020-12-29","4","0","0"
"2020-12-29","2","0","0"
"2020-12-30","4","0","0"
"2020-12-30","2","0","0"
"2020-12-30","5","0","0"
"2020-12-30","74","0","1"
"2020-12-30","10","0","1"
"2020-12-30","5","0","0"
"2020-12-30","1","0","0"
"2020-12-30","2","0","0"
"2020-12-30","1","0","0"
"2020-12-30","121","1","4"
"2020-12-30","23","0","5"
"2020-12-30","3","0","0"
"2020-12-30","1","0","0"
"2020-12-30","5","0","0"
"2020-12-30","1","0","0"
"2020-12-30","3","0","0"
"2020-12-30","2","0","0"
"2020-12-30","1","0","0"
"2020-12-31","2","0","0"
"2020-12-31","2","0","0"
"2020-12-31","5","0","0"
"2020-12-31","1","0","0"
"2020-12-31","1","0","0"
"2020-12-31","6","0","0"
"2020-12-31","4","0","0"
"2020-12-31","69","2","4"
"2020-12-31","4","0","0"
"2020-12-31","1","0","0"
"2020-12-31","1","0","0"
"2020-12-31","1","0","0"
"2020-12-31","3","0","0"
"2020-12-31","1","0","0"
"2020-12-31","2","0","0"
"2020-12-31","100","0","2"
"2020-12-31","26","1","1"
"2020-12-31","3","0","0"
"2020-12-31","1","0","0"
"2020-12-31","1","0","0"
"2020-12-31","1","0","0"
"2020-12-31","2","0","0"
"2020-12-31","3","0","0"
"2020-12-31","1","0","0"
"2021-01-01","2","0","0"
"2021-01-01","4","0","0"
"2021-01-01","1","0","0"
"2021-01-01","2","0","0"
"2021-01-01","4","0","0"
"2021-01-01","2","0","0"
"2021-01-01","62","1","8"
"2021-01-01","10","0","1"
"2021-01-01","2","0","0"
"2021-01-01","1","0","0"
"2021-01-01","3","0","0"
"2021-01-01","1","0","0"
"2021-01-01","2","0","0"
"2021-01-01","103","0","4"
"2021-01-01","16","2","1"
"2021-01-01","2","0","0"
"2021-01-01","2","0","0"
"2021-01-01","0","0","1"
"2021-01-01","1","0","0"
"2021-01-01","1","0","0"
"2021-01-02","1","0","0"
"2021-01-02","2","0","0"
"2021-01-02","1","0","0"
"2021-01-02","2","0","0"
"2021-01-02","1","0","0"
"2021-01-02","9","0","0"
"2021-01-02","2","0","0"
"2021-01-02","66","2","2"
"2021-01-02","9","0","1"
"2021-01-02","2","0","0"
"2021-01-02","1","0","0"
"2021-01-02","1","0","0"
"2021-01-02","2","0","0"
"2021-01-02","114","1","3"
"2021-01-02","24","1","4"
"2021-01-02","4","0","0"
"2021-01-02","1","0","0"
"2021-01-02","2","0","0"
"2021-01-02","3","0","0"
"2021-01-02","4","0","0"
"2021-01-02","0","0","1"
"2021-01-03","1","0","0"
"2021-01-03","3","0","0"
"2021-01-03","1","0","0"
"2021-01-03","1","0","0"
"2021-01-03","2","0","0"
"2021-01-03","2","0","0"
"2021-01-03","72","0","5"
"2021-01-03","7","0","0"
"2021-01-03","3","0","0"
"2021-01-03","1","0","0"
"2021-01-03","1","0","0"
"2021-01-03","2","0","0"
"2021-01-03","91","1","3"
"2021-01-03","18","0","1"
"2021-01-03","2","0","1"
"2021-01-03","2","0","0"
"2021-01-03","2","0","0"
"2021-01-03","1","0","0"
"2021-01-03","1","0","0"
"2021-01-03","2","0","0"
"2021-01-04","1","0","0"
"2021-01-04","1","0","0"
"2021-01-04","4","1","0"
"2021-01-04","1","0","0"
"2021-01-04","2","0","0"
"2021-01-04","5","0","0"
"2021-01-04","1","0","0"
"2021-01-04","107","0","2"
"2021-01-04","16","0","1"
"2021-01-04","5","0","0"
"2021-01-04","1","0","0"
"2021-01-04","2","0","0"
"2021-01-04","1","0","0"
"2021-01-04","1","0","0"
"2021-01-04","136","1","6"
"2021-01-04","32","2","1"
"2021-01-04","2","0","0"
"2021-01-04","1","0","0"
"2021-01-04","2","0","0"
"2021-01-04","6","0","0"
"2021-01-04","3","0","0"
"2021-01-04","1","0","0"
"2021-01-04","4","0","0"
"2021-01-04","1","0","0"
"2021-01-05","1","0","0"
"2021-01-05","2","0","0"
"2021-01-05","4","0","0"
"2021-01-05","8","0","0"
"2021-01-05","3","0","0"
"2021-01-05","72","2","6"
"2021-01-05","16","0","1"
"2021-01-05","6","0","0"
"2021-01-05","2","0","0"
"2021-01-05","1","0","1"
"2021-01-05","1","0","0"
"2021-01-05","115","0","5"
"2021-01-05","17","1","1"
"2021-01-05","1","0","0"
"2021-01-05","5","0","0"
"2021-01-05","1","0","0"
"2021-01-05","2","0","0"
"2021-01-05","9","0","0"
"2021-01-05","1","0","0"
"2021-01-05","1","0","0"
"2021-01-05","3","0","0"
"2021-01-05","1","0","0"
"2021-01-06","2","0","0"
"2021-01-06","3","0","0"
"2021-01-06","3","0","0"
"2021-01-06","9","0","0"
"2021-01-06","2","0","0"
"2021-01-06","77","1","6"
"2021-01-06","14","0","2"
"2021-01-06","1","0","0"
"2021-01-06","3","0","0"
"2021-01-06","5","0","0"
"2021-01-06","3","0","0"
"2021-01-06","93","2","3"
"2021-01-06","18","0","0"
"2021-01-06","3","0","0"
"2021-01-06","1","0","0"
"2021-01-06","2","0","0"
"2021-01-06","3","0","0"
"2021-01-06","3","0","0"
"2021-01-06","1","0","0"
"2021-01-06","1","0","0"
"2021-01-07","1","0","0"
"2021-01-07","1","0","0"
"2021-01-07","3","0","0"
"2021-01-07","1","0","0"
"2021-01-07","1","0","0"
"2021-01-07","2","0","0"
"2021-01-07","68","1","1"
"2021-01-07","5","0","1"
"2021-01-07","8","0","0"
"2021-01-07","2","0","1"
"2021-01-07","3","0","0"
"2021-01-07","1","0","0"
"2021-01-07","2","0","0"
"2021-01-07","78","0","7"
"2021-01-07","16","0","2"
"2021-01-07","1","0","0"
"2021-01-07","4","0","0"
"2021-01-07","1","0","0"
"2021-01-07","8","0","1"
"2021-01-07","1","0","0"
"2021-01-08","1","0","0"
"2021-01-08","4","0","0"
"2021-01-08","2","0","0"
"2021-01-08","8","0","0"
"2021-01-08","1","0","0"
"2021-01-08","57","3","6"
"2021-01-08","11","0","0"
"2021-01-08","3","0","0"
"2021-01-08","1","0","1"
"2021-01-08","5","0","0"
"2021-01-08","3","0","0"
"2021-01-08","77","2","6"
"2021-01-08","19","2","2"
"2021-01-08","3","0","0"
"2021-01-08","2","0","0"
"2021-01-08","6","0","0"
"2021-01-08","4","0","0"
"2021-01-08","1","0","0"
"2021-01-09","1","0","0"
"2021-01-09","3","0","0"
"2021-01-09","1","0","0"
"2021-01-09","2","0","0"
"2021-01-09","54","1","2"
"2021-01-09","9","0","0"
"2021-01-09","3","0","0"
"2021-01-09","2","0","0"
"2021-01-09","2","0","0"
"2021-01-09","1","0","0"
"2021-01-09","1","0","0"
"2021-01-09","59","0","3"
"2021-01-09","21","0","5"
"2021-01-09","5","0","0"
"2021-01-09","1","0","0"
"2021-01-09","1","0","0"
"2021-01-09","1","0","0"
"2021-01-09","2","0","0"
"2021-01-10","1","0","0"
"2021-01-10","1","0","0"
"2021-01-10","1","0","0"
"2021-01-10","4","0","0"
"2021-01-10","45","2","5"
"2021-01-10","5","0","2"
"2021-01-10","1","0","0"
"2021-01-10","1","0","0"
"2021-01-10","5","0","0"
"2021-01-10","1","0","0"
"2021-01-10","2","0","1"
"2021-01-10","2","0","0"
"2021-01-10","1","0","0"
"2021-01-10","63","0","2"
"2021-01-10","19","0","1"
"2021-01-10","1","0","0"
"2021-01-10","1","0","0"
"2021-01-10","3","0","0"
"2021-01-10","2","0","0"
"2021-01-10","1","0","0"
"2021-01-10","2","0","0"
"2021-01-11","1","0","0"
"2021-01-11","1","0","0"
"2021-01-11","2","0","0"
"2021-01-11","3","0","0"
"2021-01-11","2","0","0"
"2021-01-11","6","0","0"
"2021-01-11","2","0","0"
"2021-01-11","83","1","8"
"2021-01-11","10","0","0"
"2021-01-11","3","0","1"
"2021-01-11","2","0","0"
"2021-01-11","1","0","0"
"2021-01-11","1","0","0"
"2021-01-11","1","0","0"
"2021-01-11","91","2","5"
"2021-01-11","19","0","1"
"2021-01-11","3","0","0"
"2021-01-11","1","0","0"
"2021-01-11","4","0","0"
"2021-01-11","2","0","0"
"2021-01-11","2","0","0"
"2021-01-11","4","0","0"
"2021-01-12","1","0","0"
"2021-01-12","2","0","0"
"2021-01-12","6","0","0"
"2021-01-12","1","0","0"
"2021-01-12","61","0","6"
"2021-01-12","9","0","0"
"2021-01-12","2","0","0"
"2021-01-12","1","0","0"
"2021-01-12","1","0","0"
"2021-01-12","1","0","0"
"2021-01-12","73","0","2"
"2021-01-12","19","0","2"
"2021-01-12","5","0","1"
"2021-01-12","1","0","0"
"2021-01-12","2","0","0"
"2021-01-12","1","0","0"
"2021-01-12","2","0","0"
"2021-01-12","1","0","0"
"2021-01-12","2","0","0"
"2021-01-12","1","0","0"
"2021-01-13","1","0","0"
"2021-01-13","4","0","0"
"2021-01-13","1","0","0"
"2021-01-13","2","0","0"
"2021-01-13","1","0","0"
"2021-01-13","6","0","0"
"2021-01-13","55","0","1"
"2021-01-13","13","0","2"
"2021-01-13","2","0","0"
"2021-01-13","1","0","0"
"2021-01-13","3","0","0"
"2021-01-13","1","0","0"
"2021-01-13","66","1","1"
"2021-01-13","14","0","0"
"2021-01-13","2","0","0"
"2021-01-13","1","0","0"
"2021-01-13","2","0","0"
"2021-01-13","2","0","0"
"2021-01-13","1","0","0"
"2021-01-14","1","0","0"
"2021-01-14","5","0","1"
"2021-01-14","1","0","0"
"2021-01-14","1","0","0"
"2021-01-14","51","0","6"
"2021-01-14","11","0","0"
"2021-01-14","2","0","0"
"2021-01-14","1","0","0"
"2021-01-14","3","0","0"
"2021-01-14","68","2","5"
"2021-01-14","17","0","1"
"2021-01-14","2","0","0"
"2021-01-14","1","0","0"
"2021-01-14","3","0","0"
"2021-01-14","1","0","0"
"2021-01-14","1","0","0"
"2021-01-14","1","0","0"
"2021-01-15","1","0","0"
"2021-01-15","1","0","0"
"2021-01-15","2","0","0"
"2021-01-15","3","0","0"
"2021-01-15","69","2","2"
"2021-01-15","8","0","2"
"2021-01-15","2","0","0"
"2021-01-15","1","0","0"
"2021-01-15","3","0","0"
"2021-01-15","1","0","0"
"2021-01-15","2","0","0"
"2021-01-15","43","1","1"
"2021-01-15","17","0","3"
"2021-01-15","1","0","0"
"2021-01-15","1","0","0"
"2021-01-15","1","0","0"
"2021-01-15","4","0","0"
"2021-01-15","4","0","0"
"2021-01-15","1","0","0"
